id,Anger,Offensive,Hate,lockdown_status,state
1239010201916903424,0,0,0,0,mississippi
1238112291876462601,0,0,0,0,mississippi
1236406046152892417,0,0,0,0,mississippi
1236005424761012231,0,0,0,0,mississippi
1230530674689441792,0,0,0,0,mississippi
1226741673012682752,1,0,0,0,mississippi
1215467641856516096,0,1,0,0,mississippi
1244411675228475393,0,0,0,0,mississippi
1233596137350844416,1,0,0,0,mississippi
1215142966521683968,0,0,0,0,mississippi
1244846394751561730,0,0,0,0,mississippi
1244841349905551360,0,0,0,0,mississippi
1244839418684477440,0,0,0,0,mississippi
1244311380624314368,0,0,0,0,mississippi
1244300620900839424,0,0,0,0,mississippi
1244099662837166081,0,0,0,0,mississippi
1244094509924913158,0,0,0,0,mississippi
1244092898284576771,0,0,0,0,mississippi
1244088741469261824,0,0,0,0,mississippi
1244086433348009985,0,0,0,0,mississippi
1243949085591310336,0,0,0,0,mississippi
1243566682569936899,0,0,0,0,mississippi
1243366439861407745,0,0,0,0,mississippi
1243342971501719552,0,0,0,0,mississippi
1243338590119251971,0,0,0,0,mississippi
1243336173893935104,1,0,0,0,mississippi
1243331154792591360,0,0,0,0,mississippi
1243328669143248901,0,0,0,0,mississippi
1243323310433341444,0,0,0,0,mississippi
1242923444334997504,0,0,0,0,mississippi
1242298198292561925,0,0,0,0,mississippi
1242295417959784449,0,0,0,0,mississippi
1240353742207299586,0,0,0,0,mississippi
1239952691117391873,0,0,0,0,mississippi
1239283442128478209,0,0,0,0,mississippi
1239282338233815040,0,0,0,0,mississippi
1238984859730825217,0,0,0,0,mississippi
1238982749920296960,0,0,0,0,mississippi
1238968638180413440,0,0,0,0,mississippi
1238640633197330433,0,0,0,0,mississippi
1238639383768678400,0,0,0,0,mississippi
1238626907689832448,0,0,0,0,mississippi
1238626452314210304,0,0,0,0,mississippi
1238623556013096960,0,0,0,0,mississippi
1238588851448360964,1,0,0,0,mississippi
1238577951702163457,0,0,0,0,mississippi
1238514904891633664,0,0,0,0,mississippi
1238507001031917568,0,0,0,0,mississippi
1236657094268313601,0,0,0,0,mississippi
1236648167971737600,1,0,0,0,mississippi
1235646458583384064,0,0,0,0,mississippi
1235275300189200384,0,0,0,0,mississippi
1235237393407651840,0,0,0,0,mississippi
1234944040631705600,0,0,0,0,mississippi
1234927220780621826,0,0,0,0,mississippi
1234922846385770497,0,0,0,0,mississippi
1234912484483588096,0,0,0,0,mississippi
1234897002728693760,0,0,0,0,mississippi
1234890390295240704,0,0,0,0,mississippi
1234886260973588481,0,0,0,0,mississippi
1234877892359839750,0,0,0,0,mississippi
1234874046027837440,0,0,0,0,mississippi
1234739158167556096,1,0,0,0,mississippi
1233835065366454272,0,0,0,0,mississippi
1233833225887375360,0,0,0,0,mississippi
1230952252661256193,0,0,0,0,mississippi
1229617564562710529,0,0,0,0,mississippi
1225338063477448708,0,0,0,0,mississippi
1222850604776726528,0,0,0,0,mississippi
1221486644878020610,0,0,0,0,mississippi
1218223284459839491,0,0,0,0,mississippi
1218219451700645889,0,0,0,0,mississippi
1218213637795524610,0,0,0,0,mississippi
1218213290914058240,0,0,0,0,mississippi
1217100545367912448,0,0,0,0,mississippi
1215927646036643841,0,0,0,0,mississippi
1214528729382313991,0,0,0,0,mississippi
1214527319022481408,0,0,0,0,mississippi
1243684486803578881,0,0,0,0,mississippi
1243200525710929920,0,0,0,0,mississippi
1242776252144107522,1,0,0,0,mississippi
1242530747367464960,0,0,0,0,mississippi
1241776796070182912,0,0,0,0,mississippi
1241583171822596096,0,0,0,0,mississippi
1241583023977570304,0,0,0,0,mississippi
1241582380063887361,0,0,0,0,mississippi
1241361047648378881,0,0,0,0,mississippi
1241013711097286660,0,0,0,0,mississippi
1240993930033979394,0,0,0,0,mississippi
1240993698223214593,1,0,0,0,mississippi
1239318519432568832,1,0,0,0,mississippi
1238594158278868998,0,0,0,0,mississippi
1237585404557049861,0,0,0,0,mississippi
1237570652548169729,0,0,0,0,mississippi
1237548118108860419,0,0,0,0,mississippi
1235720110184136704,0,0,0,0,mississippi
1235711132863787010,0,0,0,0,mississippi
1235680554743484417,0,0,0,0,mississippi
1235416794401329152,0,0,0,0,mississippi
1235411963989147648,0,0,0,0,mississippi
1235409212261490688,0,0,0,0,mississippi
1235232081988513794,0,0,0,0,mississippi
1235063227588816896,0,0,0,0,mississippi
1234642034075602946,1,0,0,0,mississippi
1234231636839010308,0,0,0,0,mississippi
1232738747294285826,0,0,0,0,mississippi
1232737919963746305,1,0,0,0,mississippi
1232657306904662016,0,1,0,0,mississippi
1232623767186235392,0,0,0,0,mississippi
1232617246771597317,1,0,0,0,mississippi
1232616670725918720,0,0,0,0,mississippi
1232612800041713664,0,0,0,0,mississippi
1230873432289619974,0,0,0,0,mississippi
1230243576468123648,0,0,0,0,mississippi
1230231620482977792,1,0,0,0,mississippi
1230231423560421377,0,1,0,0,mississippi
1230231161353404417,0,1,0,0,mississippi
1230230929253244929,0,0,0,0,mississippi
1230230570715746305,1,0,0,0,mississippi
1230230283481501696,0,0,0,0,mississippi
1230203372017508353,0,0,0,0,mississippi
1230202547882864641,1,0,0,0,mississippi
