id,Anger,Offensive,Hate,lockdown_status,state
1240721573809655809,0,0,0,0,northcarolina
1240720060773208064,1,1,1,0,northcarolina
1240041597871558656,0,0,0,0,northcarolina
1239569905751666688,0,0,0,0,northcarolina
1235420430024011777,0,0,0,0,northcarolina
1231025579891314688,0,0,0,0,northcarolina
1230158477764571136,1,0,0,0,northcarolina
1234229829848879104,0,0,0,0,northcarolina
1232530907422019584,0,0,0,0,northcarolina
1232523117970329602,0,0,0,0,northcarolina
1232523038270218240,0,0,0,0,northcarolina
1232522730085371906,0,0,0,0,northcarolina
1232522357484347393,0,0,0,0,northcarolina
1232522259383742464,0,0,0,0,northcarolina
1232522174579146753,0,0,0,0,northcarolina
1232522078466609153,0,0,0,0,northcarolina
1232521989476114432,0,0,0,0,northcarolina
1232521864980774912,0,0,0,0,northcarolina
1232521645719375872,0,0,0,0,northcarolina
1232521437006585857,0,0,0,0,northcarolina
1232521332899774464,0,0,0,0,northcarolina
1231438862922108931,0,0,0,0,northcarolina
1231437586398212096,0,0,0,0,northcarolina
1231065824007340033,1,0,0,0,northcarolina
1229090327417409537,0,0,0,0,northcarolina
1229089478083371010,0,0,0,0,northcarolina
1244696256695468032,0,0,0,1,northcarolina
1244642842011729920,0,0,0,1,northcarolina
1244380312613859330,0,0,0,0,northcarolina
1244359706388434944,0,0,0,0,northcarolina
1244353562521538561,0,0,0,0,northcarolina
1244350660386095108,0,0,0,0,northcarolina
1240695893646401537,1,0,0,0,northcarolina
1240173240275869696,1,0,0,0,northcarolina
1240171284350328833,0,0,0,0,northcarolina
1240164631018168320,1,0,0,0,northcarolina
1240163153746501633,0,0,0,0,northcarolina
1239991612886994948,0,0,0,0,northcarolina
1238935183459483654,0,0,0,0,northcarolina
1238804328460300289,0,0,0,0,northcarolina
1238575441516081152,0,0,0,0,northcarolina
1238324900198260736,0,0,0,0,northcarolina
1238223756448890884,0,0,0,0,northcarolina
1238158666899099648,0,0,0,0,northcarolina
1236070263088984064,0,0,0,0,northcarolina
1232607087387082752,0,0,0,0,northcarolina
1232600136393596929,0,0,0,0,northcarolina
1232428201646972928,0,0,0,0,northcarolina
1232346422768476167,0,0,0,0,northcarolina
1232343363652870145,0,0,0,0,northcarolina
1232341459002691584,0,0,0,0,northcarolina
1232339531401220114,0,0,0,0,northcarolina
1232335001133383680,0,0,0,0,northcarolina
1230220237540380676,0,0,0,0,northcarolina
1230193549347520512,0,0,0,0,northcarolina
1230138070982447105,0,0,0,0,northcarolina
1230093532196737024,1,0,0,0,northcarolina
1230092439953838080,0,0,0,0,northcarolina
1229134812495130624,0,0,0,0,northcarolina
1223120856391380992,0,0,0,0,northcarolina
1218997766699061249,1,0,0,0,northcarolina
1218991328115281920,0,0,0,0,northcarolina
1218562780921462785,0,0,0,0,northcarolina
1216013719005802499,0,0,0,0,northcarolina
1214363126323396613,0,0,0,0,northcarolina
1214261614192578560,1,1,0,0,northcarolina
1213765246986403841,0,0,0,0,northcarolina
1212799833968455680,0,0,0,0,northcarolina
1225952370829471749,0,0,0,0,northcarolina
1221914589622870016,0,0,0,0,northcarolina
1244673694485577728,0,1,1,1,northcarolina
1243695233730306052,1,0,0,0,northcarolina
1243140870586740736,1,0,0,0,northcarolina
1242999874523738113,1,0,0,0,northcarolina
