id,Anger,Offensive,Hate,lockdown_status,state
1244797816125509633,0,0,0,1,newjersey
1244035566980792322,0,0,0,1,newjersey
1243974401630056448,0,0,0,1,newjersey
1241417098003451905,1,0,0,1,newjersey
1241412983856791559,0,0,0,1,newjersey
1241412346460934145,1,1,0,1,newjersey
1241410987233771521,0,0,0,1,newjersey
1241406722171973635,0,0,0,1,newjersey
1241405584844509185,0,0,0,1,newjersey
1241055808818941955,0,0,0,0,newjersey
1240441296747139074,0,0,0,0,newjersey
1240056116807118851,0,0,0,0,newjersey
1239265700943990784,0,0,0,0,newjersey
1238991829250592769,1,0,0,0,newjersey
1238990529687322625,0,0,0,0,newjersey
1238251722054696962,0,0,0,0,newjersey
1238251353421549568,0,0,0,0,newjersey
1238250354069983234,0,0,0,0,newjersey
1237926072538324992,0,0,0,0,newjersey
1237920275368488963,0,0,0,0,newjersey
1232784301567115266,0,0,0,0,newjersey
1232020216986710016,0,0,0,0,newjersey
1229451552479498241,0,0,0,0,newjersey
1228386523164246016,0,0,0,0,newjersey
1225519007857553410,0,0,0,0,newjersey
1225158983759138816,0,0,0,0,newjersey
1224143156641509377,0,0,0,0,newjersey
1224124273255768070,0,0,0,0,newjersey
1223380418252222465,0,0,0,0,newjersey
1221579878123868161,0,0,0,0,newjersey
1221521753819754497,0,0,0,0,newjersey
1220764881579802624,0,0,0,0,newjersey
1217162983685730305,0,0,0,0,newjersey
1216539909533642754,0,0,0,0,newjersey
1215779091800043520,0,0,0,0,newjersey
1212926550204649474,0,0,0,0,newjersey
1212909730257100800,0,0,0,0,newjersey
1212564853182869505,0,0,0,0,newjersey
1244854310237884416,0,0,0,1,newjersey
1244852969880903680,0,0,0,1,newjersey
1244849325445971968,0,0,0,1,newjersey
1244848613076975616,0,0,0,1,newjersey
1244848193797533697,0,0,0,1,newjersey
1243165980601221120,0,0,0,1,newjersey
1239173076304171009,0,0,0,0,newjersey
1238383224541323264,1,0,0,0,newjersey
1238381577157193729,1,0,0,0,newjersey
1235039657919827968,0,0,0,0,newjersey
1233738595325939712,1,0,0,0,newjersey
1231781685458501632,1,0,0,0,newjersey
1231553113938710528,1,0,0,0,newjersey
1231550065795268611,1,0,0,0,newjersey
1229393410324385798,0,0,0,0,newjersey
1226706426673930241,1,0,0,0,newjersey
1224876683720830984,0,0,0,0,newjersey
1224876079908827136,0,0,0,0,newjersey
1223478595236061189,1,0,0,0,newjersey
1221626973321158656,0,0,0,0,newjersey
1220850192276168710,0,0,0,0,newjersey
1220726439567351811,0,0,0,0,newjersey
1219339988640370688,0,0,0,0,newjersey
1219242954172370947,0,0,1,0,newjersey
1219240487753744384,1,0,0,0,newjersey
1219238753434243073,0,0,0,0,newjersey
1218782082954035206,1,0,0,0,newjersey
1218781533819064320,1,0,0,0,newjersey
1218764459667263489,0,0,0,0,newjersey
1218749731565907968,1,1,1,0,newjersey
1217055628557987840,0,0,0,0,newjersey
1216556677949988866,0,0,0,0,newjersey
1216556180874592258,0,0,0,0,newjersey
1216555791714541574,0,0,0,0,newjersey
1216550786492178432,1,0,0,0,newjersey
1215980090271707138,0,0,0,0,newjersey
1215606163728932864,1,0,0,0,newjersey
1215280920401534976,1,0,0,0,newjersey
1215035953338863616,0,0,0,0,newjersey
1214959804789280768,1,0,0,0,newjersey
1214772326941765632,0,0,0,0,newjersey
1214772188047429632,1,0,0,0,newjersey
1214771609879425024,1,0,0,0,newjersey
1214771186191736834,1,0,0,0,newjersey
1214771023465340928,1,0,0,0,newjersey
1214770668283342849,0,0,0,0,newjersey
1214770076806721539,1,0,0,0,newjersey
1214765308470317066,0,0,0,0,newjersey
1214762790910599170,0,0,0,0,newjersey
1214762051014451200,0,0,0,0,newjersey
1214761539913342976,0,0,0,0,newjersey
1214761205748969472,0,0,0,0,newjersey
1214760551110324225,0,0,0,0,newjersey
1214760405144416256,0,0,0,0,newjersey
1214752561850454016,0,0,0,0,newjersey
1214751697576353793,0,0,0,0,newjersey
1214750810355224576,0,0,0,0,newjersey
1214750401532174336,0,0,0,0,newjersey
1214747293670420480,0,0,0,0,newjersey
1214747005987282944,0,0,0,0,newjersey
1214746674322649089,0,0,0,0,newjersey
1214745327934300165,0,0,0,0,newjersey
1214744722549268480,1,0,1,0,newjersey
1214744671777411074,1,0,1,0,newjersey
1214744331904569352,0,0,0,0,newjersey
1214739373721300993,1,0,0,0,newjersey
1214738623100309504,1,0,1,0,newjersey
1214738552359182336,1,0,1,0,newjersey
1214738508235071490,1,0,1,0,newjersey
1214738445685395456,1,0,1,0,newjersey
1214738395257278465,1,0,1,0,newjersey
1214738307210522625,1,0,1,0,newjersey
1214737820897742849,1,0,1,0,newjersey
1214737185158643712,1,0,1,0,newjersey
1214737028883066881,1,0,1,0,newjersey
1214736659339759616,1,0,1,0,newjersey
1214734394835030017,1,0,0,0,newjersey
1214685538164396032,0,0,0,0,newjersey
1214685006733488133,0,0,0,0,newjersey
1214411874420310016,0,0,0,0,newjersey
1214410837256998912,1,0,0,0,newjersey
1214409332839911424,1,0,0,0,newjersey
1214322295226949632,1,0,0,0,newjersey
1214044558956408832,0,0,0,0,newjersey
1214041853168902157,0,0,0,0,newjersey
1214040842035499019,1,0,0,0,newjersey
1214004295236038656,0,0,0,0,newjersey
1214004031808589825,1,0,0,0,newjersey
1213269959071154176,0,0,0,0,newjersey
1213268532806508550,1,0,0,0,newjersey
1213259853176737792,0,0,0,0,newjersey
1213116597998628865,1,0,0,0,newjersey
1212948789427879936,1,0,0,0,newjersey
1212948084805816321,0,0,0,0,newjersey
1212943257451343873,0,0,0,0,newjersey
1212579359053295617,0,0,0,0,newjersey
1212533871205593088,0,0,0,0,newjersey
1212533305956093952,0,0,0,0,newjersey
1211875211588636679,1,0,0,0,newjersey
1244950019456851969,0,0,0,1,newjersey
1244929606450393088,0,0,0,1,newjersey
1244791147198906368,0,0,0,1,newjersey
1244789228862607365,0,0,0,1,newjersey
1244746989130199040,0,0,0,1,newjersey
1244743928601022464,0,0,0,1,newjersey
1244742447298752512,0,0,0,1,newjersey
1244726586881998851,0,0,0,1,newjersey
1244721974456340480,0,0,0,1,newjersey
1244648019968036867,0,0,0,1,newjersey
1244647937587777536,0,0,0,1,newjersey
1244591878785445889,0,0,0,1,newjersey
1244582530013167616,0,0,0,1,newjersey
1244175357416280064,0,0,0,1,newjersey
1244172272715419648,0,0,0,1,newjersey
1243683432372359168,0,0,0,1,newjersey
1243681577713971201,0,0,0,1,newjersey
1243623726052184070,0,0,0,1,newjersey
1243317696202186752,0,0,0,1,newjersey
1243236215022903297,1,1,0,1,newjersey
1243226807970734080,0,0,0,1,newjersey
1243213358029029377,0,0,0,1,newjersey
1243211995643629568,0,0,0,1,newjersey
1242925733430923265,1,0,0,1,newjersey
1242924685484003334,1,0,0,1,newjersey
1242890598199197697,0,0,0,1,newjersey
1242890575243882496,0,0,0,1,newjersey
1242890551361449984,0,0,0,1,newjersey
1242890529219719174,0,0,0,1,newjersey
1242890397124308992,0,0,0,1,newjersey
1242876404615778304,0,0,0,1,newjersey
1242859958523301889,0,0,0,1,newjersey
1242803384723406850,0,0,0,1,newjersey
1242781115905126400,0,0,0,1,newjersey
1242413006459469824,0,0,0,1,newjersey
1242166635793920008,0,0,0,1,newjersey
1242113000925827074,0,0,0,1,newjersey
1242042095961100288,0,0,0,1,newjersey
1241841508480888835,0,0,0,1,newjersey
1241803180754829312,0,0,0,1,newjersey
1241684243618676738,0,0,0,1,newjersey
1241507318816223238,0,0,0,1,newjersey
1241489380583321600,0,0,0,1,newjersey
1241456505683140608,0,0,0,1,newjersey
1241439604965871617,0,0,0,1,newjersey
1241434580940398592,0,0,0,1,newjersey
1241368786151845889,1,0,0,1,newjersey
1241308572379533312,0,0,0,1,newjersey
1241139477571125248,0,0,0,0,newjersey
1241110979922059276,0,0,0,0,newjersey
1241091733666103298,0,0,0,0,newjersey
1241080228073660416,0,0,0,0,newjersey
1241039187115212802,0,0,0,0,newjersey
1241022004712669184,1,0,0,0,newjersey
1241005677281239042,0,0,0,0,newjersey
1241000121665490944,0,0,0,0,newjersey
1240990962056343552,0,0,0,0,newjersey
1240980244670091264,0,0,0,0,newjersey
