id,Anger,Offensive,Hate,lockdown_status,state
1244806244067471362,1,1,0,1,idaho
1243747793933500417,0,0,0,1,idaho
1243714474441203712,1,0,0,1,idaho
1243424877526134784,1,1,0,1,idaho
1243418937246638080,0,0,0,1,idaho
1243417844685004807,0,0,0,1,idaho
1243416043831230469,1,0,0,1,idaho
1243413395593777152,0,0,0,1,idaho
1242610538783191042,1,0,0,1,idaho
1242607545937612800,0,0,0,1,idaho
1242605621527998464,1,0,0,1,idaho
1242337382772293632,0,1,0,0,idaho
1242237502963900416,1,0,0,0,idaho
1242236846182031360,0,0,0,0,idaho
1241928653069414402,1,1,0,0,idaho
1241611543109758976,1,1,0,0,idaho
1241611160186548225,1,1,0,0,idaho
1241274887798280192,1,1,0,0,idaho
1240906811143684096,0,0,0,0,idaho
1240689947167698945,1,1,0,0,idaho
1240449295540609025,1,0,0,0,idaho
1240005229480796160,0,0,0,0,idaho
1239826005075738629,1,0,0,0,idaho
1239341291810390017,1,0,0,0,idaho
1239261436074807297,0,0,0,0,idaho
1239230579767308289,0,0,0,0,idaho
1238883496619208704,1,0,0,0,idaho
1238666412702355456,1,1,0,0,idaho
1238498245564698624,0,0,0,0,idaho
1238464306800291840,0,0,0,0,idaho
1238172769625366530,1,0,0,0,idaho
1237945267141271552,0,0,0,0,idaho
1237944018345922560,1,0,0,0,idaho
1237943207180161025,1,0,0,0,idaho
1237874153920716801,0,0,0,0,idaho
1237855278638305282,0,0,0,0,idaho
1237608417881026563,1,0,0,0,idaho
1237476081965228033,0,0,0,0,idaho
1236910345685356544,0,0,0,0,idaho
1235982204120915968,1,0,0,0,idaho
1235789489693315074,0,0,0,0,idaho
1235435471292923904,1,0,0,0,idaho
1235325085852012547,0,0,0,0,idaho
1235076902445965312,1,1,0,0,idaho
1235074404754665473,0,0,0,0,idaho
1234699920671526913,0,0,0,0,idaho
1234695234077908995,0,0,0,0,idaho
1234518894506725376,0,0,0,0,idaho
1234354422320250880,0,0,0,0,idaho
1233559031169474560,1,1,0,0,idaho
1232678485321306113,0,0,0,0,idaho
1232546379592957952,0,0,0,0,idaho
1232327500195254273,0,0,0,0,idaho
1232056065547653120,0,0,0,0,idaho
1231736303361744896,1,0,0,0,idaho
1231464381403131905,1,0,0,0,idaho
1231440472167464962,1,0,0,0,idaho
1230351341089771520,0,0,0,0,idaho
1228920451147034628,0,0,0,0,idaho
1228917028523667456,1,0,0,0,idaho
1228598492659978243,1,0,0,0,idaho
1228435333215223809,0,0,0,0,idaho
1228357551781113857,1,0,0,0,idaho
1228355393736232960,1,0,0,0,idaho
1228039551609794560,1,0,0,0,idaho
1227836779018932226,1,0,0,0,idaho
1227726824328687616,1,0,0,0,idaho
1227625661793071104,1,0,0,0,idaho
1227324867462168576,0,0,0,0,idaho
1227155735449985031,1,0,0,0,idaho
1226590064991358976,1,1,1,0,idaho
1226222265236246529,0,0,0,0,idaho
1226221902873559040,0,0,0,0,idaho
1225977237721079808,0,0,0,0,idaho
1225976269617025026,0,0,0,0,idaho
1225974925938188288,0,0,0,0,idaho
1225972662565949440,1,0,0,0,idaho
1225504499776790529,0,0,0,0,idaho
1225489967750709249,0,0,0,0,idaho
1225216707439972352,1,0,0,0,idaho
1225178038230372352,0,0,0,0,idaho
1225177647640018945,0,0,0,0,idaho
1225116537998041088,1,0,0,0,idaho
1225114870992912384,1,0,0,0,idaho
1224937536646086662,1,1,1,0,idaho
1224780601779052545,0,0,0,0,idaho
1224779467123376129,0,0,0,0,idaho
1224528688730886145,1,0,1,0,idaho
1224527902936449024,1,0,1,0,idaho
1224527215334838272,1,0,1,0,idaho
1224526927899136000,1,0,1,0,idaho
1224413454838091777,0,0,0,0,idaho
1224182618486276097,1,0,0,0,idaho
1224053927793979393,0,0,0,0,idaho
1223718308773449728,1,0,0,0,idaho
1223388280420360192,1,0,0,0,idaho
1223387399545245696,1,0,0,0,idaho
1223320261606301696,0,0,0,0,idaho
1223299156413837312,1,0,0,0,idaho
1222972886148730880,1,0,0,0,idaho
1222803510455980032,1,0,0,0,idaho
1222286269830426624,1,0,0,0,idaho
1222093159234072578,1,0,0,0,idaho
1222074495789195264,1,0,0,0,idaho
1222073779427262464,1,0,0,0,idaho
1222072149319413760,1,1,0,0,idaho
1222047854018957312,1,0,0,0,idaho
1221862278326190081,1,0,1,0,idaho
1221860440218562567,1,1,1,0,idaho
1221618655227572224,1,0,0,0,idaho
1221610411331477506,0,0,0,0,idaho
1221598175800090624,1,0,0,0,idaho
1221476003400142848,1,0,0,0,idaho
1221258644580229120,1,0,0,0,idaho
1221177611209990144,1,0,0,0,idaho
1221174810874482688,1,0,0,0,idaho
1221171198869983232,1,1,0,0,idaho
1220794306291625985,1,0,0,0,idaho
1220793180695588864,1,0,0,0,idaho
1220791559815192576,0,0,0,0,idaho
1220613586172538881,1,0,0,0,idaho
1220607086012203011,1,0,0,0,idaho
1220605371053568003,0,0,0,0,idaho
1220572402704252928,0,0,0,0,idaho
1220569569003094016,0,0,0,0,idaho
1220565086663778304,1,0,0,0,idaho
1220559823093190658,0,0,0,0,idaho
1220480891358593024,0,0,0,0,idaho
