id,Anger,Offensive,Hate,lockdown_status,state
1243709709120659457,0,0,0,1,wisconsin
1243670706409345035,0,0,0,1,wisconsin
1243162433348341762,0,0,0,1,wisconsin
1243128738272985089,0,0,0,1,wisconsin
1239272707893727232,0,0,0,0,wisconsin
1237858379369811968,0,0,0,0,wisconsin
1233210442245443585,0,0,0,0,wisconsin
1228832794463416320,0,0,0,0,wisconsin
1227756418335375363,0,0,0,0,wisconsin
1227032660503035904,0,0,0,0,wisconsin
1226640959687053312,0,0,0,0,wisconsin
1226626387731197959,0,0,0,0,wisconsin
1226535962915856385,0,0,0,0,wisconsin
1225610627525283840,0,0,0,0,wisconsin
1225092931608096769,0,0,0,0,wisconsin
1225091975730401283,0,0,0,0,wisconsin
1224881155478040577,1,1,0,0,wisconsin
1221592314377834496,0,0,0,0,wisconsin
1221527609810530304,0,0,0,0,wisconsin
1219009364494835719,0,0,0,0,wisconsin
1219009168159444993,0,0,0,0,wisconsin
1218919244722819074,1,0,1,0,wisconsin
1216846430305996800,0,0,0,0,wisconsin
1216845769803739138,0,0,0,0,wisconsin
1216529422217568257,0,0,0,0,wisconsin
1216516322672238602,0,0,0,0,wisconsin
1216487459124588544,0,0,0,0,wisconsin
1216484851815276545,0,0,0,0,wisconsin
1216216778801602560,0,0,0,0,wisconsin
1216215937558491136,0,0,0,0,wisconsin
1216026097793536001,0,0,0,0,wisconsin
1215072087204859906,0,0,0,0,wisconsin
1215071031951491072,0,0,0,0,wisconsin
1215043030522253314,0,0,0,0,wisconsin
1214943163762315265,0,0,0,0,wisconsin
1214623976007372806,1,0,0,0,wisconsin
1214264401580216324,0,0,0,0,wisconsin
1213677424237563907,0,0,0,0,wisconsin
1213631226420088834,0,0,0,0,wisconsin
1213630197032992769,0,0,0,0,wisconsin
1211731183656157184,1,1,0,0,wisconsin
1244335439315701764,0,0,0,1,wisconsin
1244011539000147969,0,0,0,1,wisconsin
1243397857677168647,0,0,0,1,wisconsin
1243186389329629186,0,0,0,1,wisconsin
1242934621639237634,0,0,0,1,wisconsin
1241046565327966208,0,0,0,0,wisconsin
1240676002029658112,0,0,0,0,wisconsin
1240635128273125382,0,0,0,0,wisconsin
1240633750255546370,0,0,0,0,wisconsin
1240430645698080769,1,0,0,0,wisconsin
1240305911505342471,0,0,0,0,wisconsin
1240305254496903173,0,0,0,0,wisconsin
1239894854416633858,0,0,0,0,wisconsin
1239607925150187522,0,0,0,0,wisconsin
1238682287543369728,0,0,0,0,wisconsin
1238498669525164032,0,0,0,0,wisconsin
1238496425627070468,0,0,0,0,wisconsin
1238212928123351043,0,0,0,0,wisconsin
1238165417451012096,0,0,0,0,wisconsin
1238077829205590016,0,0,0,0,wisconsin
1237956672951328769,0,0,0,0,wisconsin
1237928292956680192,0,0,0,0,wisconsin
1237914549707309057,0,0,0,0,wisconsin
1237848485333889024,0,0,0,0,wisconsin
1237743174120017920,0,0,0,0,wisconsin
1237727360901877762,0,0,0,0,wisconsin
1237714572267655168,1,0,0,0,wisconsin
1237404394058141696,1,0,0,0,wisconsin
1237101260265926656,0,0,0,0,wisconsin
1236114307118706688,0,0,0,0,wisconsin
1235965218196459522,1,0,0,0,wisconsin
1235921084622528515,0,0,0,0,wisconsin
1235910493199572992,0,0,0,0,wisconsin
1235629803916623873,0,0,0,0,wisconsin
1235584430284197894,0,0,0,0,wisconsin
1235583941614211074,0,0,0,0,wisconsin
1235307780535455747,0,0,0,0,wisconsin
1235246135561904128,1,0,0,0,wisconsin
1235218012292120577,0,0,0,0,wisconsin
1235193963444924417,0,0,0,0,wisconsin
1235192844526260224,0,0,0,0,wisconsin
1234883796421484545,0,0,0,0,wisconsin
1234879016882114561,0,0,0,0,wisconsin
1233748518671732736,0,0,0,0,wisconsin
1233166784720723969,0,0,0,0,wisconsin
1233146590979903491,0,0,0,0,wisconsin
1233116752566980609,0,0,0,0,wisconsin
1233060623140954112,0,0,0,0,wisconsin
1232645571808243712,0,0,0,0,wisconsin
1232031292868452352,0,0,0,0,wisconsin
1231705144494034946,0,0,0,0,wisconsin
1231047158767521793,0,0,0,0,wisconsin
1231023090479570944,0,0,0,0,wisconsin
1230988594229186560,0,0,0,0,wisconsin
1230921518982553601,0,0,0,0,wisconsin
1230868244686307328,0,0,0,0,wisconsin
1230834677927284736,0,0,0,0,wisconsin
1230594647656992768,0,0,0,0,wisconsin
1230477274593550338,0,0,0,0,wisconsin
1230473639109238784,0,0,0,0,wisconsin
1230245793988251648,0,0,0,0,wisconsin
1230193676233707520,0,0,0,0,wisconsin
1230142338347028482,0,1,0,0,wisconsin
1229908605937344512,0,0,0,0,wisconsin
1229908122413805570,1,0,0,0,wisconsin
1229882477231116288,0,0,0,0,wisconsin
1229773145185439747,1,0,0,0,wisconsin
1229764362266644483,0,0,0,0,wisconsin
1229467776856788992,0,0,0,0,wisconsin
1228743357838610438,0,0,0,0,wisconsin
1228365119828250630,0,0,0,0,wisconsin
1228322013577699328,0,0,0,0,wisconsin
1228309609644986368,0,0,0,0,wisconsin
1228309300663156741,0,0,0,0,wisconsin
1227991435552661504,0,0,0,0,wisconsin
1227713972196999168,0,0,0,0,wisconsin
1227399419395559424,0,0,0,0,wisconsin
1227228481630670849,0,0,0,0,wisconsin
1226585664231100416,0,0,0,0,wisconsin
1225793777337602048,0,0,0,0,wisconsin
1225572803694465024,1,0,0,0,wisconsin
1225503948276150278,0,0,0,0,wisconsin
1225502542437679105,0,0,0,0,wisconsin
1225435928396804096,0,0,0,0,wisconsin
1225110297821753345,0,0,0,0,wisconsin
1225109610551562246,0,0,0,0,wisconsin
1225109096497647617,0,0,0,0,wisconsin
1225107924286132225,0,0,0,0,wisconsin
1224011826888892421,0,0,0,0,wisconsin
1223278878740942849,0,0,0,0,wisconsin
1223277425942986753,0,0,0,0,wisconsin
1223239572840206336,0,0,0,0,wisconsin
1223082986175746048,0,0,0,0,wisconsin
1223039627394781184,0,0,0,0,wisconsin
1223009469182939136,0,0,0,0,wisconsin
1222901237445586946,0,0,0,0,wisconsin
1222886249876336640,0,1,0,0,wisconsin
1222733363003514880,0,0,0,0,wisconsin
1222726706408099841,0,0,0,0,wisconsin
1222228323457208322,0,0,0,0,wisconsin
1222223897682153472,0,0,0,0,wisconsin
1221802296633364480,0,0,0,0,wisconsin
1221794638870257665,0,0,0,0,wisconsin
1221551859313336320,0,0,0,0,wisconsin
1221104592278212611,0,0,0,0,wisconsin
1220373879895490563,1,0,0,0,wisconsin
1220373727914987520,0,0,0,0,wisconsin
1220181230978846722,0,0,0,0,wisconsin
1219972395982884864,0,0,0,0,wisconsin
1219823827066195968,0,0,0,0,wisconsin
1219435208627363840,0,0,0,0,wisconsin
1219315602134880257,0,0,0,0,wisconsin
1218360631914573829,1,0,0,0,wisconsin
1218297258917146626,0,0,0,0,wisconsin
1218294764824559616,0,0,0,0,wisconsin
1218279013074046976,0,0,0,0,wisconsin
1218278387246141441,0,0,0,0,wisconsin
1218224995337428992,0,0,0,0,wisconsin
1217863611521126402,0,0,0,0,wisconsin
1217854780497940481,0,0,0,0,wisconsin
1217637536950030336,0,0,0,0,wisconsin
1217134885313433600,1,0,0,0,wisconsin
1217107947744124936,0,0,0,0,wisconsin
1217105796070346752,0,0,0,0,wisconsin
1217102434016944136,0,0,0,0,wisconsin
1217079015061835776,0,0,0,0,wisconsin
1216751629136994304,0,0,0,0,wisconsin
1215256388554887168,0,0,0,0,wisconsin
1215252850525319170,1,0,0,0,wisconsin
1215252311129382912,1,0,0,0,wisconsin
1214981741418553344,0,0,0,0,wisconsin
1214728702401097728,0,0,0,0,wisconsin
1214641660195418112,0,0,0,0,wisconsin
1214530329870053378,0,0,0,0,wisconsin
1214254211187302401,0,0,0,0,wisconsin
1214006654833963008,1,0,0,0,wisconsin
1216838523644497925,0,0,0,0,wisconsin
1243184408418562048,0,0,0,1,wisconsin
1242554609387765766,0,0,0,0,wisconsin
1242550708622069760,1,0,0,0,wisconsin
1240983379605991426,0,0,0,0,wisconsin
1238458757455077378,0,0,0,0,wisconsin
1238441850039459847,0,1,0,0,wisconsin
1238104615909871616,1,0,0,0,wisconsin
1237852915756183552,0,0,0,0,wisconsin
1236434008625446913,0,0,0,0,wisconsin
1233486791879143427,1,0,0,0,wisconsin
1229762368508329986,0,0,0,0,wisconsin
1225795596251852800,0,0,0,0,wisconsin
1225438548767068160,0,0,0,0,wisconsin
1225071097319583746,1,0,0,0,wisconsin
1224469447819186176,0,0,0,0,wisconsin
1224451486802833420,0,0,0,0,wisconsin
1222717765405966338,0,0,0,0,wisconsin
1222518435566903297,0,0,0,0,wisconsin
1222507495173656578,1,0,0,0,wisconsin
1221873571636465664,1,0,0,0,wisconsin
1221811584688766977,0,0,0,0,wisconsin
1221811582654533632,0,0,0,0,wisconsin
1221811581677268993,0,0,0,0,wisconsin
1221539191613468677,0,0,0,0,wisconsin
1221511727080062977,0,0,0,0,wisconsin
1221444215940366336,0,0,0,0,wisconsin
1221443701798363136,0,0,0,0,wisconsin
1220480563624038401,0,0,0,0,wisconsin
1220462935153299458,0,0,0,0,wisconsin
1220398780748464128,0,0,0,0,wisconsin
1220377423541235713,0,0,0,0,wisconsin
1220350554255159296,0,0,0,0,wisconsin
1220344803642068994,1,0,0,0,wisconsin
1220343924037799936,0,0,0,0,wisconsin
1220106868183326721,0,0,0,0,wisconsin
1220018818883309568,0,0,0,0,wisconsin
1220018816941359104,1,1,0,0,wisconsin
1220018815603314689,1,1,1,0,wisconsin
1219990690009997312,0,0,0,0,wisconsin
1219695959958945792,1,1,0,0,wisconsin
1219617748172410880,0,0,0,0,wisconsin
1219311285268930560,0,0,0,0,wisconsin
1219274784522960898,0,0,0,0,wisconsin
1219267696103022597,0,0,0,0,wisconsin
1219267686393204736,1,1,0,0,wisconsin
1219257059561992193,0,0,0,0,wisconsin
1219256939638427648,1,1,0,0,wisconsin
1218212382066896896,0,0,0,0,wisconsin
1218184536120414209,0,0,0,0,wisconsin
1217818139481628672,1,0,0,0,wisconsin
1217479613397360640,0,0,0,0,wisconsin
1217439354466885632,0,0,0,0,wisconsin
1217435007884488704,1,0,0,0,wisconsin
1217154565612523521,0,0,0,0,wisconsin
1217085923231293441,0,0,0,0,wisconsin
1217063583416115201,0,0,0,0,wisconsin
1216887039842385920,0,0,0,0,wisconsin
1216793038791405574,0,0,0,0,wisconsin
1216793030025310208,1,0,0,0,wisconsin
1216793028880265218,0,0,0,0,wisconsin
1216793027764604928,0,0,0,0,wisconsin
1216793026242048001,0,0,0,0,wisconsin
1216793025063424000,0,0,0,0,wisconsin
1216793022844698624,0,0,0,0,wisconsin
1216793021250801664,0,0,0,0,wisconsin
1216793020093255680,0,0,0,0,wisconsin
1216793018453225473,0,0,0,0,wisconsin
1216793015722754048,0,0,0,0,wisconsin
1216793009641017344,0,0,0,0,wisconsin
1216791473833664512,0,0,0,0,wisconsin
1216791463163359233,0,0,0,0,wisconsin
1216791460151951360,0,0,0,0,wisconsin
1216791457597546496,0,0,0,0,wisconsin
1216791454858637313,0,0,0,0,wisconsin
1216791451691958272,0,0,0,0,wisconsin
1216791438240804864,0,1,0,0,wisconsin
1216791430049329160,0,1,0,0,wisconsin
1216791428858146818,1,0,0,0,wisconsin
