id,Anger,Offensive,Hate,lockdown_status,state
1236529548822528001,0,0,0,0,iowa
1236526861812989953,0,0,0,0,iowa
1244399590608175108,1,0,0,0,iowa
1244064435175645185,0,0,0,0,iowa
1243354769521025024,0,0,0,0,iowa
1243348802758750208,0,0,0,0,iowa
1242985605807714310,0,0,0,0,iowa
1242982391691595777,0,0,0,0,iowa
1242064993350287364,0,0,0,0,iowa
1240766911354454016,0,0,0,0,iowa
1240736617456943104,0,0,0,0,iowa
1239870516716081153,0,0,0,0,iowa
1239400792731377664,0,0,0,0,iowa
1239094987998052352,0,0,0,0,iowa
1238555665649537024,0,0,0,0,iowa
1238552610866593793,0,0,0,0,iowa
1238550929433133058,0,0,0,0,iowa
1238530890067857416,0,0,0,0,iowa
1238305348261470208,0,0,0,0,iowa
1238302005480824833,0,0,0,0,iowa
1238205651261800454,1,0,0,0,iowa
1237500595155673089,0,0,0,0,iowa
1235386761079119874,1,0,0,0,iowa
1233689284164583429,1,0,0,0,iowa
1233683074946412544,0,0,0,0,iowa
1233678536482938882,0,0,0,0,iowa
1233200628639375362,0,0,0,0,iowa
1233198935621165058,0,0,0,0,iowa
1233125858845609984,1,0,0,0,iowa
1233120747775840257,1,0,0,0,iowa
1232086216981581824,0,0,0,0,iowa
1230835398965940225,0,0,0,0,iowa
1229066553146138624,0,1,1,0,iowa
1228956770560872448,0,0,0,0,iowa
1228956521880530944,0,0,0,0,iowa
1228925778957606914,0,0,0,0,iowa
1228512261733593088,0,0,0,0,iowa
1228502149367320576,0,1,1,0,iowa
1228399121058410498,0,0,0,0,iowa
1228129994158858240,0,0,0,0,iowa
1228011978049957888,1,0,1,0,iowa
1227638778602381312,0,0,0,0,iowa
1227512036319539200,0,0,0,0,iowa
1226616387839447042,0,0,0,0,iowa
1225980490450075649,0,0,0,0,iowa
1225970740735938560,1,0,0,0,iowa
1225965288270761984,0,0,0,0,iowa
1224558949351002112,0,0,0,0,iowa
1224550087587704833,0,0,0,0,iowa
1224548823495839744,0,0,0,0,iowa
1220293351385305091,1,1,0,0,iowa
1220287754548011008,0,0,0,0,iowa
1220149480609271814,0,0,0,0,iowa
1219057435396268035,1,0,0,0,iowa
1219025751263019012,0,0,0,0,iowa
1218077407468453888,0,0,0,0,iowa
1217705038228983808,0,0,0,0,iowa
1216920013996806144,0,0,0,0,iowa
1216918873766875136,1,0,0,0,iowa
1216552850865754113,0,0,0,0,iowa
1216519394458730496,1,0,0,0,iowa
1216518836259905537,0,0,0,0,iowa
1216505667160354816,0,0,0,0,iowa
1215701769650655234,1,0,0,0,iowa
1213677331417632768,0,0,0,0,iowa
1213663781122953216,0,0,0,0,iowa
1213624443014123522,0,0,0,0,iowa
1211748704144830464,0,0,0,0,iowa
1244686851451031552,0,0,0,0,iowa
1244093006392832001,0,0,0,0,iowa
1243990937069662208,0,0,0,0,iowa
1242203197067976706,0,0,0,0,iowa
1241894334686998528,0,0,0,0,iowa
1241894333130948609,0,0,0,0,iowa
1241894330769584129,0,0,0,0,iowa
1241404468199112707,0,0,0,0,iowa
1240485922426290177,0,0,0,0,iowa
1240435080184705024,0,0,0,0,iowa
1239359167414050816,0,0,0,0,iowa
1235391588987277317,0,0,0,0,iowa
1235269635509039106,0,0,0,0,iowa
1234701524661567493,0,0,0,0,iowa
1233856871309750273,0,0,0,0,iowa
1229164733745582080,0,0,0,0,iowa
1226628727410450432,0,0,0,0,iowa
1224366584585687040,0,0,0,0,iowa
1224202008166653952,0,0,0,0,iowa
1223087744588689408,0,0,0,0,iowa
1222995314153599010,0,0,0,0,iowa
1221822612353011714,0,0,0,0,iowa
1220192093383069696,0,0,0,0,iowa
1217898162880499712,0,0,0,0,iowa
1217853685180649474,0,0,0,0,iowa
1217661932381134850,0,0,0,0,iowa
1217279864572645376,0,0,0,0,iowa
1217278614032605185,0,0,0,0,iowa
1217272878909067265,0,0,0,0,iowa
1213311558660612097,0,0,0,0,iowa
1213211955110010881,0,0,0,0,iowa
1244774134594355200,0,0,0,0,iowa
1241115466405470213,0,0,0,0,iowa
1237924153887346690,0,0,0,0,iowa
1228787629266735104,0,0,0,0,iowa
1224349863795732482,0,0,0,0,iowa
1224349255504158722,0,0,0,0,iowa
1217502076386803712,0,0,0,0,iowa
1217297287275302912,0,0,0,0,iowa
1217130499136806913,0,0,0,0,iowa
1216216792219123712,0,0,0,0,iowa
1211753029172633601,0,0,0,0,iowa
1244828283310616577,0,0,0,0,iowa
1244803695986053137,0,0,0,0,iowa
1244080597858955265,0,0,0,0,iowa
1242885782563676160,0,0,0,0,iowa
1241119671857930251,0,0,0,0,iowa
1239762939252482048,0,0,0,0,iowa
1236361250701000704,0,0,0,0,iowa
1229211930092605442,0,0,0,0,iowa
1220564794190848000,0,0,0,0,iowa
1218706748145643520,0,0,0,0,iowa
1218352580239220736,0,0,0,0,iowa
1244294742067875847,0,0,0,0,iowa
1243643768819023889,1,0,0,0,iowa
1242230313306202113,0,0,0,0,iowa
1241460587516907526,0,0,0,0,iowa
1241458656237019136,0,0,0,0,iowa
1241159276959162368,0,0,0,0,iowa
1241025658878406656,0,1,0,0,iowa
1241022923328163840,0,0,0,0,iowa
1241022072421257216,0,0,0,0,iowa
1241019080775262209,0,0,0,0,iowa
1240984020323893248,0,0,0,0,iowa
1239958423803801600,1,0,0,0,iowa
1238562360115281920,0,0,0,0,iowa
1238175543868170241,1,0,0,0,iowa
1238171212276281345,0,0,0,0,iowa
1238088639680262145,1,0,0,0,iowa
1237061285130493955,0,0,0,0,iowa
1236482130135449607,0,0,0,0,iowa
1235974884347596801,0,0,0,0,iowa
1235567407495667713,1,0,0,0,iowa
1235029397683326976,0,0,0,0,iowa
1232131720536784896,0,0,0,0,iowa
1230904828609601537,0,0,0,0,iowa
1228796645309108224,0,0,0,0,iowa
1228781407436038144,0,0,0,0,iowa
1228736957129404416,0,0,0,0,iowa
1227236687442567168,0,0,0,0,iowa
1226008983997177856,0,0,0,0,iowa
1225968489778884609,1,0,0,0,iowa
1225795548105629698,0,0,0,0,iowa
1225494611138928642,0,1,0,0,iowa
1223796688025989123,0,0,0,0,iowa
1222895133525303296,0,0,0,0,iowa
1222597028867399681,0,0,0,0,iowa
1222590568414502917,0,0,0,0,iowa
1222157478017761280,0,0,0,0,iowa
1221254035220639744,0,0,0,0,iowa
1221147168490315776,1,0,0,0,iowa
1220048574047756288,0,0,0,0,iowa
1218281435569717253,0,0,0,0,iowa
1217825925749968898,0,0,0,0,iowa
1216400807333068805,0,0,0,0,iowa
1216139967002501120,0,0,0,0,iowa
1216062448488394755,0,0,0,0,iowa
1214602886983929858,0,0,0,0,iowa
1212915972820127744,0,0,0,0,iowa
1211852351956553728,0,1,0,0,iowa
1244313149265842178,0,0,0,0,iowa
1244272587498291200,0,0,0,0,iowa
1243339482671308802,0,0,0,0,iowa
1243287373695397888,0,0,0,0,iowa
1243287187623497731,0,0,0,0,iowa
1239545416141635584,0,0,0,0,iowa
1235211003027247105,0,0,0,0,iowa
1235208892902232070,1,0,0,0,iowa
1234837842884472832,0,0,0,0,iowa
1233754054918057985,0,0,0,0,iowa
1233753871337623552,0,0,0,0,iowa
1233752564275056645,0,0,0,0,iowa
1233449181286739970,0,0,0,0,iowa
1232726617610432512,0,0,0,0,iowa
1231301255512940545,0,0,0,0,iowa
1230332776802660352,0,0,1,0,iowa
1228718074041425921,0,0,0,0,iowa
1228155396419936257,0,0,0,0,iowa
1228146351336230912,0,0,0,0,iowa
1224142923924746241,0,0,0,0,iowa
1222574789669330944,0,0,0,0,iowa
1222006622958112770,0,0,0,0,iowa
1219095784337104897,0,0,0,0,iowa
1218384437123211264,1,0,0,0,iowa
1218228756243939330,0,0,0,0,iowa
1217281845341097984,0,0,0,0,iowa
1216113770478604288,0,0,0,0,iowa
1216113368311980033,0,0,0,0,iowa
1216092574756159488,1,0,0,0,iowa
1212793511122210817,1,0,0,0,iowa
1228911967340908545,0,0,0,0,iowa
1217978454068678656,0,0,0,0,iowa
1212632608145858566,0,0,0,0,iowa
1238924966281740296,0,0,0,0,iowa
1232491088570486784,0,0,0,0,iowa
1231378788187025408,0,0,0,0,iowa
1231374506213675008,0,0,0,0,iowa
1230316432682033157,0,0,0,0,iowa
1230310609796947969,0,0,0,0,iowa
1230304307792228353,0,0,0,0,iowa
1230300551080030208,0,0,0,0,iowa
1227778487848751106,0,0,0,0,iowa
1225942380223901696,0,0,0,0,iowa
1224169556178018310,0,0,0,0,iowa
1223773509261893633,0,0,0,0,iowa
1223421181996519426,0,0,0,0,iowa
1220519769323032576,0,0,0,0,iowa
1220509880206970880,0,0,0,0,iowa
1218010701488381953,0,0,0,0,iowa
1217255232297734144,0,0,0,0,iowa
1217243787375890432,0,0,0,0,iowa
1217239201617514496,0,0,0,0,iowa
1215715077288013825,0,0,0,0,iowa
1214389393999437831,0,0,0,0,iowa
1213615226609909760,0,0,0,0,iowa
1213603883030851585,0,0,0,0,iowa
1213288528207138816,0,0,0,0,iowa
1213269404181512194,0,0,0,0,iowa
1213258035038175234,0,0,0,0,iowa
1239001332008325126,1,0,0,0,iowa
1231464462642798592,0,0,0,0,iowa
1228899876655726598,0,0,0,0,iowa
1224199416556531713,0,0,0,0,iowa
1224198714899812352,1,0,0,0,iowa
1224194544733958144,1,0,0,0,iowa
1224170937232261121,0,0,0,0,iowa
1238629408308674566,1,0,0,0,iowa
1228856728042770433,1,0,0,0,iowa
1223749902133579777,0,0,0,0,iowa
1223741325180329984,0,0,0,0,iowa
1223741288597590022,0,0,0,0,iowa
1223727060608278529,0,0,0,0,iowa
1223712699571482625,0,0,0,0,iowa
1223690674832334848,0,0,0,0,iowa
1223682563354611715,0,0,0,0,iowa
1223670605473624066,0,0,0,0,iowa
1223670545843204098,0,0,0,0,iowa
1223665299557359616,0,0,0,0,iowa
1223665265562570752,0,0,0,0,iowa
1223665184205672449,0,0,0,0,iowa
1223662273434128386,0,0,0,0,iowa
1223660063740612608,0,0,0,0,iowa
1244692426037608449,0,0,0,0,iowa
1244362438876770304,0,0,0,0,iowa
1244351086204461063,0,0,0,0,iowa
1244341859784196105,0,0,0,0,iowa
1243921490740944897,0,0,0,0,iowa
1243919974370066435,1,0,0,0,iowa
1243919768110989321,0,0,0,0,iowa
1243919625148080129,1,0,0,0,iowa
1243908091206385664,0,0,0,0,iowa
1243710394570543104,0,0,0,0,iowa
1243145844582424576,0,0,0,0,iowa
1242637123225882627,0,0,0,0,iowa
1242251531627442176,1,0,0,0,iowa
1241878331726999552,0,0,0,0,iowa
1241872471747448834,0,0,1,0,iowa
1241790298981834754,0,0,0,0,iowa
1241738742144040961,1,0,0,0,iowa
1241098962645315584,0,0,0,0,iowa
1240825159033982976,0,0,0,0,iowa
1240080485428101121,0,0,0,0,iowa
1239652866245230595,0,0,0,0,iowa
1239372398975168518,0,0,0,0,iowa
1239223636810227715,1,0,0,0,iowa
1239214375661113345,1,0,0,0,iowa
1238852830712287234,0,0,0,0,iowa
1238849478301495296,1,0,0,0,iowa
1238439744960442374,1,0,0,0,iowa
1238303298861613056,0,0,0,0,iowa
1238235857859022848,0,0,0,0,iowa
1238211595987271682,0,0,0,0,iowa
1238209972615479297,0,0,0,0,iowa
1237938724203347968,0,0,0,0,iowa
1237937293375213570,0,0,0,0,iowa
1237935880918138880,0,0,0,0,iowa
1237879293260095489,0,0,0,0,iowa
1237856363952234500,0,0,0,0,iowa
1237201486305792000,0,0,0,0,iowa
1237144889315463169,0,0,0,0,iowa
1236456597267845120,0,0,0,0,iowa
1236446596419784704,0,0,0,0,iowa
1236380313107996672,0,0,0,0,iowa
1236335644768718848,0,0,0,0,iowa
1235971932870324224,0,0,0,0,iowa
1235698141091020801,0,0,0,0,iowa
1235681809821769730,0,0,0,0,iowa
1235568400757293056,0,0,0,0,iowa
1235558913476452352,0,0,0,0,iowa
1235555201597288448,0,0,0,0,iowa
1234666478135177216,1,0,0,0,iowa
1234666140640501762,0,0,0,0,iowa
1234147458210582528,0,0,0,0,iowa
1234142119121629184,0,0,0,0,iowa
1234141726165655552,0,0,0,0,iowa
1233833603160838145,0,0,0,0,iowa
1233762630764056576,1,0,0,0,iowa
1233556666341363713,0,0,0,0,iowa
1233548563843555328,0,0,0,0,iowa
1233268020363120640,0,0,0,0,iowa
1233267227757023234,0,0,0,0,iowa
1233025754499309568,0,0,0,0,iowa
1232924851654025217,0,0,0,0,iowa
1232910727729569795,0,0,0,0,iowa
1232900695050932224,1,0,0,0,iowa
1232896624927571968,1,0,0,0,iowa
1232891555280760834,0,0,0,0,iowa
1232734803612577792,0,0,0,0,iowa
1232428708750876684,1,0,0,0,iowa
1231756458628435970,0,0,0,0,iowa
1231755136558653442,0,0,0,0,iowa
1231721570600726529,0,0,0,0,iowa
1231626271865606144,1,0,0,0,iowa
1231391214190108673,0,0,0,0,iowa
1231374298847358976,0,0,0,0,iowa
1231312905141968900,0,0,0,0,iowa
1231268534392696833,0,0,0,0,iowa
1231267217964224514,0,0,0,0,iowa
1231264629571149825,0,0,0,0,iowa
1231237634099490816,0,0,0,0,iowa
1230682190997905409,0,0,0,0,iowa
1230634140569128961,0,0,0,0,iowa
1230632422271782912,0,0,0,0,iowa
1230627168583127041,1,0,0,0,iowa
1230623901618724864,0,0,0,0,iowa
1230623440643686400,0,0,0,0,iowa
1229964745886896128,0,0,0,0,iowa
1229963730609373184,0,0,0,0,iowa
1229963331877904385,0,0,0,0,iowa
1229532423626596352,0,0,0,0,iowa
1229468224397414402,0,0,0,0,iowa
1229381195261186049,0,0,0,0,iowa
1229233146283073536,0,0,0,0,iowa
1229182512070565889,0,0,0,0,iowa
1229076558373117959,0,0,1,0,iowa
1229070308599947265,1,0,0,0,iowa
1228714501572366338,0,0,0,0,iowa
1228164913786286080,0,0,0,0,iowa
1227445324123385857,0,0,0,0,iowa
1227404887266406401,0,0,0,0,iowa
1227401811860041728,0,0,0,0,iowa
1226938582180532225,0,0,0,0,iowa
1226619363081572360,0,0,0,0,iowa
1226562903811264512,0,0,0,0,iowa
1226322358396473345,0,0,0,0,iowa
1226306411619061761,0,0,0,0,iowa
1226304362756083713,0,0,0,0,iowa
1226292567412760577,0,0,0,0,iowa
1226262820431572992,0,0,0,0,iowa
1224912628700585987,0,0,0,0,iowa
1224888210419060738,0,0,0,0,iowa
1224819072161980418,0,0,0,0,iowa
1224529992291360768,0,0,0,0,iowa
1223367802054156288,0,0,0,0,iowa
1222372979100864514,0,0,0,0,iowa
1222022589658402816,0,0,0,0,iowa
1221652901916966912,0,0,0,0,iowa
1221640011004641281,0,0,0,0,iowa
1221603595113594881,0,0,0,0,iowa
1221603423197585408,0,0,0,0,iowa
1221602614665715715,0,0,0,0,iowa
1221469657917542406,0,0,0,0,iowa
1221258556428693510,0,0,0,0,iowa
1220840139997564928,0,0,0,0,iowa
1220763765815369729,0,0,1,0,iowa
1220716666440634371,0,0,0,0,iowa
1220178222412967936,0,0,0,0,iowa
1220073514595569664,0,0,0,0,iowa
1219828180254625792,0,0,0,0,iowa
1219774549795000320,0,1,1,0,iowa
1219773989935099904,0,0,0,0,iowa
1219699144652181504,0,0,0,0,iowa
1219698075306020868,0,0,0,0,iowa
1219696817140568065,0,0,0,0,iowa
1218700242113134592,0,0,0,0,iowa
1217392109881348096,0,0,0,0,iowa
1216915776197857281,0,0,0,0,iowa
1216907809729675266,0,0,0,0,iowa
1215643638358859778,0,0,0,0,iowa
1215082456933707776,0,0,0,0,iowa
1215043429593427968,0,1,0,0,iowa
1214976930560323584,0,0,0,0,iowa
1214389906195267585,0,0,0,0,iowa
1213980381654990849,0,0,0,0,iowa
1213979773103415296,1,0,0,0,iowa
1213597239005892608,0,0,0,0,iowa
1213127950465425418,0,0,0,0,iowa
1212059971959099392,0,0,0,0,iowa
1244740502433468416,1,1,0,0,iowa
1244740078221606920,0,1,0,0,iowa
1244739829583228939,0,0,0,0,iowa
1244739588788191232,0,0,0,0,iowa
1244738583673614342,1,1,1,0,iowa
1244160783724019712,0,0,0,0,iowa
1244160780376977410,1,0,0,0,iowa
1243655541651574784,1,0,0,0,iowa
1243460487096012803,0,0,0,0,iowa
1243460222456344577,0,0,0,0,iowa
1243459644212817920,0,0,0,0,iowa
1243459357817348096,0,0,0,0,iowa
1243197392301830144,0,1,0,0,iowa
1243196855628058631,1,0,0,0,iowa
1243196420536045568,1,1,0,0,iowa
1243132362017378304,0,0,0,0,iowa
1243102987326820352,0,0,0,0,iowa
1243097705469169664,0,0,0,0,iowa
1243095991382945792,1,0,0,0,iowa
1243095990258806784,0,0,0,0,iowa
1242036822424924161,0,0,0,0,iowa
1241560324106526722,1,1,1,0,iowa
1241257088950640640,0,0,0,0,iowa
1240766759076052993,0,0,0,0,iowa
1240732685556953102,1,0,0,0,iowa
1239810278243606528,0,0,0,0,iowa
1239809830078033920,1,0,0,0,iowa
1239809382797508608,0,0,0,0,iowa
1239375016334106628,0,0,0,0,iowa
1239374913972178950,0,0,0,0,iowa
1239311411110711296,0,0,0,0,iowa
1239311150136901639,0,0,0,0,iowa
1239309890365030403,0,0,0,0,iowa
