id,Anger,Offensive,Hate,lockdown_status,state
1238812492979191809,0,0,0,0,louisiana
1238695787397251073,0,0,0,0,louisiana
1238618136812892161,0,0,0,0,louisiana
1229632477561589760,0,0,0,0,louisiana
1229632263056429056,0,0,0,0,louisiana
1229612811753578497,0,0,0,0,louisiana
1227468519878647808,0,0,0,0,louisiana
1227186855235530752,0,0,0,0,louisiana
1226206277359079425,0,0,0,0,louisiana
1225980341816561665,0,0,0,0,louisiana
1222464299140034560,0,0,0,0,louisiana
1219944961006800896,0,0,0,0,louisiana
1211973027950411777,0,0,0,0,louisiana
1244409222252675073,0,0,0,1,louisiana
1244408566875906048,0,0,0,1,louisiana
1242954059386179592,0,0,0,1,louisiana
1242646234176925697,0,0,0,1,louisiana
1242643842182139904,0,0,0,1,louisiana
1242636967201910791,0,1,1,1,louisiana
1242629494516658176,0,0,0,1,louisiana
1242628544406175749,0,0,0,1,louisiana
1241710312941932544,0,0,0,0,louisiana
1240992404221689856,0,0,0,0,louisiana
1240768607207989252,0,0,0,0,louisiana
1240768013441302529,0,0,0,0,louisiana
1240755638361194496,1,0,0,0,louisiana
1240754727706603520,0,0,0,0,louisiana
1240739571786297346,1,0,0,0,louisiana
1240240680288518145,0,0,0,0,louisiana
1240239975578378240,0,0,0,0,louisiana
1240234744320794624,0,0,0,0,louisiana
1239129857709215745,0,0,0,0,louisiana
1230972742306029569,0,0,0,0,louisiana
1229518803450630144,0,0,0,0,louisiana
1213968033473028096,0,0,0,0,louisiana
1244804326415126529,0,0,0,1,louisiana
1243933011885920256,0,0,0,1,louisiana
1234672984184352769,0,0,0,0,louisiana
1229040445092777984,1,0,0,0,louisiana
1227381949557284871,0,0,0,0,louisiana
1217596146832617472,1,0,0,0,louisiana
1239353909057064966,0,0,0,0,louisiana
1229899932045389825,0,0,0,0,louisiana
1224348996610809859,1,0,0,0,louisiana
1223630567922638848,1,0,0,0,louisiana
1221100857510506496,0,0,0,0,louisiana
1221057614215368707,0,0,0,0,louisiana
1219260785022709761,0,0,0,0,louisiana
1219259818965454848,0,0,0,0,louisiana
1216920374245568513,0,0,0,0,louisiana
1216911739339575296,0,0,0,0,louisiana
1216903189938810880,0,0,0,0,louisiana
1216542937670209536,0,0,0,0,louisiana
1216500120516087809,0,0,0,0,louisiana
1214014073299447808,0,0,0,0,louisiana
1214013755148906498,1,0,0,0,louisiana
1213933533850427399,1,0,1,0,louisiana
1213929034800869379,0,0,0,0,louisiana
1213920514122690561,0,0,0,0,louisiana
1213918827542700033,0,0,0,0,louisiana
1213918663247577093,0,0,0,0,louisiana
1213880331759243267,0,0,0,0,louisiana
1212012736634327041,1,1,0,0,louisiana
1244798382595543041,0,1,0,1,louisiana
1244795037894017024,0,0,0,1,louisiana
1244775684364480512,0,0,0,1,louisiana
1244736694026469378,1,1,0,1,louisiana
1244667032873897985,0,0,0,1,louisiana
1244549336966541312,0,0,0,1,louisiana
1244543043392483328,1,1,0,1,louisiana
1244539058552025088,0,0,0,1,louisiana
1244441742272868353,0,0,0,1,louisiana
1244378496861863937,0,0,0,1,louisiana
1244377799080718344,0,0,0,1,louisiana
1244377478036172800,0,0,0,1,louisiana
1244367725096509441,0,0,0,1,louisiana
1244346259516919808,0,0,0,1,louisiana
1244346211672432649,0,0,0,1,louisiana
1244346145486385159,0,0,0,1,louisiana
1244336913575817216,0,0,0,1,louisiana
1244336539997437954,0,0,0,1,louisiana
1244336258136113154,0,0,0,1,louisiana
1244335886977970178,0,0,0,1,louisiana
