id,Anger,Offensive,Hate,lockdown_status,state
1237381068849897472,0,0,0,0,washington
1235069468297945090,1,0,0,0,washington
1244786449293213697,0,0,0,1,washington
1243321086248390657,0,0,0,1,washington
1243317634508230656,0,0,0,1,washington
1242927031261814784,0,0,0,1,washington
1242824258763579392,0,0,0,1,washington
1241602511183757312,0,0,0,0,washington
1241587442857189376,0,0,0,0,washington
1240636175129481216,0,0,0,0,washington
1240635733993455622,0,0,0,0,washington
1240328659115917324,0,0,0,0,washington
1240263183090278400,1,0,0,0,washington
1240262891649077248,0,0,0,0,washington
1239360716353810432,0,0,0,0,washington
1237753299698409473,0,0,0,0,washington
1237436098764328960,0,0,0,0,washington
1237435535263760386,0,0,0,0,washington
1236791561851109377,0,0,0,0,washington
1236604693444538370,0,0,0,0,washington
1236526633751851008,0,0,0,0,washington
1236440722074632192,0,0,0,0,washington
1235339976176537603,0,0,0,0,washington
1234718037892308992,0,0,0,0,washington
1234618342314532864,0,0,0,0,washington
1234282192878161920,0,0,0,0,washington
1234178812763672582,0,0,0,0,washington
1234178089497907202,0,0,0,0,washington
1234004425615777792,0,0,0,0,washington
1233897462752055303,0,0,0,0,washington
1233852549482057730,0,0,0,0,washington
1233512695086878721,0,0,0,0,washington
1233412765311787008,0,0,0,0,washington
1233412627872743427,0,0,0,0,washington
1232690836216913920,0,0,0,0,washington
1231719488460132353,0,0,0,0,washington
1231568976309837824,0,0,0,0,washington
1231396774977384449,0,0,0,0,washington
1231388829120110596,0,0,0,0,washington
1231387624528601089,0,0,0,0,washington
1231387125385486336,0,0,0,0,washington
1231127049638731779,0,0,0,0,washington
1231124583174025216,0,0,0,0,washington
1231122926151270400,0,0,0,0,washington
1231121913621221378,0,0,0,0,washington
1230891123935207425,0,0,0,0,washington
1229931726148907008,0,0,0,0,washington
1228853495001952256,0,0,0,0,washington
1228320623438548998,0,0,0,0,washington
1228320292998729730,0,0,0,0,washington
1227984119587577856,0,0,0,0,washington
1227235117095161856,0,0,0,0,washington
1227098406323204096,0,0,0,0,washington
1226967071331844111,0,0,0,0,washington
1226598168839716864,1,0,0,0,washington
1225812892437667846,0,0,0,0,washington
1225585388854620161,1,0,0,0,washington
1225208908781932544,0,0,0,0,washington
1223871110023872512,0,0,0,0,washington
1223673768721162240,0,0,0,0,washington
1223381954202087430,0,0,0,0,washington
1222535549753470976,0,0,0,0,washington
1222027096597368837,0,0,0,0,washington
1221558884495777793,0,0,0,0,washington
1221550460626178050,0,0,0,0,washington
1221547359215243264,0,0,0,0,washington
1220850115772022785,0,0,0,0,washington
1220740845936222210,0,0,0,0,washington
1219493658594103296,0,0,0,0,washington
1219222144292474880,0,0,0,0,washington
1218022221907668994,0,0,0,0,washington
1216885678585405446,0,0,0,0,washington
1216882895463362561,1,0,0,0,washington
1216141582283526149,0,0,0,0,washington
1215293032192495631,0,0,0,0,washington
1214987465985007618,0,0,0,0,washington
1214985626287820800,1,0,0,0,washington
1214247035253219332,0,0,0,0,washington
1213894750346055682,0,0,0,0,washington
1213539585487179776,0,0,0,0,washington
1212898361029861376,0,0,0,0,washington
1212810526943797248,0,0,0,0,washington
1212105587217125376,0,0,0,0,washington
1212105446670192640,0,0,0,0,washington
1212103836443262976,0,0,0,0,washington
1211893722444652545,0,0,0,0,washington
1227339274166521856,0,0,0,0,washington
1239349001465597952,1,0,0,0,washington
1235229305233428480,0,0,0,0,washington
1235229202347151360,0,0,0,0,washington
1235229088006144001,0,0,0,0,washington
1235228987967840256,0,0,0,0,washington
1230235512390258688,0,0,0,0,washington
1225395797711368192,0,0,0,0,washington
1222861265162375168,1,0,0,0,washington
1221626277909712896,0,0,0,0,washington
1219109703575273472,1,0,0,0,washington
1218994668748275713,0,0,0,0,washington
1217660951861825537,1,0,0,0,washington
1217649398332755969,1,0,0,0,washington
1217645806272032769,1,0,0,0,washington
1213240933237633030,0,0,0,0,washington
1213226559223615488,1,0,0,0,washington
1213142781654437888,0,0,0,0,washington
1212522206296707072,1,0,0,0,washington
1244884941533368320,0,0,0,1,washington
1244884255479435264,1,0,0,1,washington
1244508954543001600,0,0,0,1,washington
1244046750324674560,1,0,0,1,washington
1243723197498839040,1,0,0,1,washington
1243636114755170304,0,0,0,1,washington
1243583902792339457,0,0,0,1,washington
1243309822176423936,0,0,0,1,washington
1241815000919896064,0,0,0,0,washington
1241490778725048320,0,0,0,0,washington
1241444541825044480,1,1,0,0,washington
1241194731368923136,1,1,0,0,washington
1241168872708788226,0,0,0,0,washington
1241130184926875648,0,1,0,0,washington
1241095086034669569,0,0,0,0,washington
1240849130731106304,0,0,0,0,washington
1240154756926115840,0,0,0,0,washington
1239911672157859841,0,0,0,0,washington
1236722896275304449,0,0,0,0,washington
1234675658850062345,0,0,0,0,washington
1234672516230082561,0,0,0,0,washington
1234171761538658304,0,0,0,0,washington
1230304849985622017,0,0,0,0,washington
1230303731519905793,0,0,0,0,washington
1229121418312314880,0,0,0,0,washington
1227777283156369409,1,0,0,0,washington
1227254410012528640,0,0,0,0,washington
1226554061115150341,0,0,0,0,washington
1223121862483271682,0,0,0,0,washington
1222339608911831047,0,0,0,0,washington
1221931861120696322,1,1,0,0,washington
1220036920752754688,0,1,0,0,washington
1215446984166793216,0,0,0,0,washington
1215137741811277827,0,0,0,0,washington
1215137176964329474,0,0,0,0,washington
1215130398910341120,1,0,0,0,washington
1215057020866322432,0,0,0,0,washington
1213872929223499776,1,0,1,0,washington
1213650836850536448,0,0,0,0,washington
1213161674351316992,1,0,0,0,washington
1212620251679952896,0,0,0,0,washington
1212604664249634816,0,0,0,0,washington
1212084502215811074,0,0,0,0,washington
1211717939465863169,0,0,0,0,washington
1237397183227404289,0,0,0,0,washington
1236021074271354883,0,0,0,0,washington
1229885421997494275,0,0,0,0,washington
1229883661962575874,0,0,0,0,washington
1229882200696459266,0,0,0,0,washington
1218245057259720706,0,0,0,0,washington
1214633189483982848,0,0,0,0,washington
1244712045536305157,0,0,0,1,washington
1243281504131846144,0,0,0,1,washington
1242979124752384001,0,0,0,1,washington
1241566046496133120,0,0,0,0,washington
1241548204199608321,0,0,0,0,washington
1241372694710550528,0,0,0,0,washington
1238141001182650370,0,0,0,0,washington
1236982325877133314,0,0,0,0,washington
1236800409609670657,0,0,0,0,washington
1231671886406397952,0,0,0,0,washington
1224523940283985922,0,0,0,0,washington
1224155394039275522,0,0,0,0,washington
1212408501479395328,0,0,0,0,washington
1212203667115462658,0,0,0,0,washington
1212119281762275329,0,0,0,0,washington
1242752755112071169,1,1,1,1,washington
1228019888498913281,0,0,0,0,washington
1219367471997689856,0,0,0,0,washington
1219027798708408322,0,0,0,0,washington
1217488448363196418,0,0,0,0,washington
1244671097133383691,0,0,0,1,washington
1244482570055639043,0,0,0,1,washington
1243009700938969088,1,0,0,1,washington
1242634283812036614,0,0,0,1,washington
1242615036922609664,0,0,0,1,washington
1242608197564657664,0,0,0,1,washington
1241483718159560704,0,0,0,0,washington
1241453656777449472,0,0,0,0,washington
1241091756713623552,0,0,0,0,washington
1240130612863873024,0,0,0,0,washington
1239417522715103232,0,0,0,0,washington
1239416704712593409,0,0,0,0,washington
1238451311177158657,0,0,0,0,washington
1238314488085938176,1,0,0,0,washington
1238115544873578496,1,0,1,0,washington
1238115543648833536,0,0,0,0,washington
1238115542524817408,0,0,0,0,washington
1238115541392359425,0,0,0,0,washington
1238115540150841345,0,0,0,0,washington
1238115538934484995,0,0,0,0,washington
1238115536887668738,0,0,0,0,washington
1234205363907387392,1,1,0,0,washington
1231044615169400832,0,0,0,0,washington
1230945118351323136,0,0,0,0,washington
1228794269286068224,0,0,0,0,washington
1227244216062861312,0,0,0,0,washington
1223663888916348928,0,0,0,0,washington
1221544336204034048,0,0,0,0,washington
1220560726957256704,0,0,0,0,washington
1218754621214060545,0,0,0,0,washington
1216212220649979905,0,0,0,0,washington
1214778972275240960,0,0,0,0,washington
1214277742637666305,0,0,0,0,washington
1214274326226059264,1,0,0,0,washington
1212953828103868418,0,0,0,0,washington
1212900754295422976,0,0,0,0,washington
1232873941850558464,0,0,0,0,washington
1229483781909671936,1,0,0,0,washington
1219713710035357696,0,0,0,0,washington
1242935275023564800,0,0,0,1,washington
1242674089682034690,0,0,0,1,washington
1241565409544814592,0,0,0,0,washington
1238941173756104704,0,0,0,0,washington
1237373245466304514,0,0,0,0,washington
1235619850711691264,1,1,0,0,washington
1232486406674452480,0,0,0,0,washington
1231321405930835973,1,0,0,0,washington
1231256988836864000,0,0,0,0,washington
1231028436761796608,1,0,0,0,washington
1229994398798270465,0,0,0,0,washington
1229987262018007042,0,0,0,0,washington
1229980985242071040,0,0,0,0,washington
1229980619628859392,0,0,0,0,washington
1229979436558290944,0,0,0,0,washington
1229978754832834561,0,0,0,0,washington
1229977070622650368,1,0,0,0,washington
1229976376796753922,0,0,0,0,washington
1227828823221325824,0,0,0,0,washington
1227046803754962944,0,0,0,0,washington
1227018401039732736,0,0,0,0,washington
1226645840724471808,1,0,0,0,washington
1224848975674716165,1,0,1,0,washington
1224846871061024768,0,0,0,0,washington
1224706787233890305,0,0,0,0,washington
1224564516056436737,0,0,0,0,washington
1224146010689212419,0,0,0,0,washington
1224145409305718787,1,0,0,0,washington
1224056314780962816,0,0,0,0,washington
1222680153928671232,0,0,0,0,washington
1222300533828046848,0,0,0,0,washington
1215808667410468864,0,0,0,0,washington
1213712007859298304,0,0,0,0,washington
1243741162503958528,0,0,0,1,washington
1243717369723154434,1,1,1,1,washington
1243648087496617984,0,0,0,1,washington
1243645918701740037,0,0,0,1,washington
1238651608239489024,0,0,0,0,washington
1238647049223950337,0,0,0,0,washington
1235234337622315010,1,0,0,0,washington
1234524046114508802,0,0,0,0,washington
1233453153854427137,0,0,0,0,washington
1231310860523462658,0,0,0,0,washington
1230670457684103168,0,0,0,0,washington
1230167710434119680,0,0,0,0,washington
1228350429135638528,0,0,0,0,washington
1227955627218989056,0,0,0,0,washington
1227236674553298944,0,0,0,0,washington
1223361866082045952,0,0,0,0,washington
1219972119196422145,0,0,0,0,washington
1216746455928410112,1,0,0,0,washington
1216717625448730624,0,0,0,0,washington
1222332843897966592,0,0,0,0,washington
1216586472121196546,0,0,0,0,washington
1244829944531861504,0,0,0,1,washington
1244733347865165826,0,0,0,1,washington
1244704230700613633,0,0,0,1,washington
1244376569218564096,0,0,0,1,washington
1244068971449585664,0,0,0,1,washington
1241492734877356033,0,0,0,0,washington
1239884635624128514,0,0,0,0,washington
1239525798073323520,0,0,0,0,washington
1238633559956611072,0,0,0,0,washington
1238095778402447361,0,0,0,0,washington
1238084569993228288,0,0,0,0,washington
1238081709465317377,0,0,0,0,washington
1237776253056401411,0,0,0,0,washington
1237740318008782853,0,0,0,0,washington
1237548208705822721,1,0,0,0,washington
1237204889626972161,0,0,0,0,washington
1237055853003526147,0,0,0,0,washington
1237034617514930177,0,0,0,0,washington
1236725571993952259,0,0,0,0,washington
1236425426379182080,0,0,0,0,washington
1236424315496796166,0,0,0,0,washington
1236308590928986114,0,0,0,0,washington
1236268693849595905,1,0,0,0,washington
1236267463324700678,1,0,0,0,washington
1236124798889189376,0,0,0,0,washington
1236117704819515392,0,0,0,0,washington
1236117363105427456,0,0,0,0,washington
1236056614471454726,0,0,0,0,washington
1235965489244975104,0,0,0,0,washington
1235624155493482497,0,0,0,0,washington
1235594202874105856,0,0,0,0,washington
1235577119788449792,0,0,0,0,washington
1235222778762145792,1,0,0,0,washington
1235217457528397826,1,1,0,0,washington
1235169983392604160,0,0,0,0,washington
1234871667987488769,0,0,0,0,washington
1234672218543546369,0,0,0,0,washington
1234608150973755392,0,0,0,0,washington
1234260567331889152,0,0,0,0,washington
1233396426358624256,0,0,0,0,washington
1233199862033854474,0,0,0,0,washington
1233198753965838337,0,0,0,0,washington
1232836902681743360,0,0,0,0,washington
1232772881618284547,1,0,0,0,washington
1232683227225239552,0,0,0,0,washington
1232681808543830018,0,0,0,0,washington
1232491255877095424,1,0,0,0,washington
1232477918518902785,0,0,0,0,washington
1228833606577119235,0,0,0,0,washington
1228833102786633728,0,0,0,0,washington
1228823558584963077,0,0,0,0,washington
1228652415186063360,1,0,0,0,washington
1228651426240442370,0,0,0,0,washington
1225980712198733825,0,0,0,0,washington
1225798246443950080,0,0,0,0,washington
1225780578429161472,0,0,0,0,washington
1225773328654372865,0,0,0,0,washington
1225616928389181447,0,0,0,0,washington
1225596915926097926,1,1,0,0,washington
1225215681282572288,1,0,0,0,washington
1225198189671862274,0,0,0,0,washington
1225164414019604481,0,0,0,0,washington
1225035948624359425,0,0,0,0,washington
1224894565615833088,0,0,0,0,washington
1224893535402516480,0,0,0,0,washington
1224893270851014658,0,0,0,0,washington
1224891706979602433,0,0,0,0,washington
1224888285304147968,0,0,0,0,washington
1223729578545381376,0,0,0,0,washington
1222724475520798720,0,0,0,0,washington
1222616580422557697,0,0,0,0,washington
1221526766361051137,0,0,0,0,washington
1221526023038099463,0,0,0,0,washington
1221429426644299776,0,0,0,0,washington
1221081839479271424,0,0,0,0,washington
1220733514053758978,0,0,0,0,washington
1220358854636163073,0,0,0,0,washington
1219778203738419200,0,0,0,0,washington
1219433681959305217,0,0,0,0,washington
1219425160882720769,0,0,0,0,washington
1219250386181206016,1,0,0,0,washington
1218338902232260608,0,0,0,0,washington
1218325331263852544,0,0,0,0,washington
1218240791207993344,0,0,0,0,washington
1217879305528791041,0,0,0,0,washington
1217771158893973504,1,0,0,0,washington
1217599329881423873,0,0,0,0,washington
1217397435942785026,0,0,0,0,washington
1217287581030809600,0,0,0,0,washington
1217205569745977349,0,0,0,0,washington
1215653027836780545,0,0,0,0,washington
1215412082042163200,0,0,0,0,washington
1215410539716907009,0,0,0,0,washington
1215309279005151238,1,1,0,0,washington
1215299202085015553,1,0,0,0,washington
1212156881935982594,0,0,0,0,washington
1237087895401508865,0,0,0,0,washington
1234972250090008577,0,0,0,0,washington
