id,Anger,Offensive,Hate,lockdown_status,state
1241599092750528512,1,0,0,1,florida
1239273184035246082,0,0,0,0,florida
1238695099237830656,0,1,0,0,florida
1238691711993499648,0,0,0,0,florida
1238690055276937216,1,1,0,0,florida
1238685289016672257,1,0,0,0,florida
1238605889583509506,0,0,0,0,florida
1238605422501810181,0,0,0,0,florida
1238573427268685830,0,0,0,0,florida
1238565737507274752,1,0,0,0,florida
1238496142381289472,0,0,0,0,florida
1236182019459203072,0,0,0,0,florida
1235408963564457985,0,0,0,0,florida
1234624351921672192,0,0,0,0,florida
1234622374454136834,0,0,0,0,florida
1233646279303028738,0,1,0,0,florida
1232370530382176262,0,0,0,0,florida
1231992354518728704,0,0,0,0,florida
1230177948478660609,1,1,0,0,florida
1229984840138797057,0,0,0,0,florida
1229977956354842625,1,0,0,0,florida
1229977369945018369,0,0,0,0,florida
1229221610235756544,0,0,0,0,florida
1228833724961259521,0,0,0,0,florida
1227728610515148801,0,0,0,0,florida
1227493517510889479,1,0,0,0,florida
1227475668620992513,0,1,0,0,florida
1227471719465615360,0,0,0,0,florida
1226623089364082689,1,0,0,0,florida
1226355935750377473,0,0,0,0,florida
1226345206632546304,0,0,0,0,florida
1225515528191664128,0,0,0,0,florida
1225496967683375105,0,1,0,0,florida
1225490487479586816,1,1,0,0,florida
1225473008690761728,0,0,0,0,florida
1225464793093545984,0,0,0,0,florida
1225279368659963904,0,0,0,0,florida
1225274427732045825,0,0,0,0,florida
1225270638887219205,0,0,0,0,florida
1225106704108572672,0,0,0,0,florida
1222955304079458304,0,0,0,0,florida
1222948357125083137,0,0,0,0,florida
1221615248974798849,0,0,0,0,florida
1221474896934580231,0,0,0,0,florida
1221458290414104577,0,0,0,0,florida
1221456090208010241,0,0,0,0,florida
1220916917336182784,0,0,0,0,florida
1219713788661903361,0,0,0,0,florida
1219708611494141954,0,0,0,0,florida
1219703653226991618,0,0,0,0,florida
1219685250013573120,0,0,0,0,florida
1219122146070409223,0,0,0,0,florida
1219116375077158912,0,0,0,0,florida
1219114558318616584,0,0,0,0,florida
1219078947452923904,0,0,0,0,florida
1218948758886604801,0,0,0,0,florida
1218947262929362944,0,0,0,0,florida
1218944048184152064,0,0,0,0,florida
1218069543840571392,0,0,0,0,florida
1217296972568317952,0,0,0,0,florida
1216868262459453444,1,0,0,0,florida
1216567550630416384,0,0,0,0,florida
1216554068195401732,0,0,0,0,florida
1216543450465755137,1,0,0,0,florida
1216542076789231616,1,0,0,0,florida
1216514819588861958,0,0,0,0,florida
1216499706970460160,0,0,0,0,florida
1215273542134255617,0,0,0,0,florida
1215149370217259008,1,1,0,0,florida
1215115903983144960,0,0,0,0,florida
1214219915961475073,0,0,0,0,florida
1214067958798016512,0,0,0,0,florida
1213324931972435968,0,0,0,0,florida
1244624942093733888,0,1,0,1,florida
1244624413288529927,0,0,0,1,florida
1243553831130185728,0,0,0,1,florida
1242914981269647360,0,0,0,1,florida
1241898896852475904,0,0,0,1,florida
1241035379584700419,0,0,0,1,florida
1239943368886693888,0,0,0,0,florida
1239710476692598784,0,0,0,0,florida
1239706943729602561,0,0,0,0,florida
1238995174015021056,1,0,0,0,florida
1231421089303146503,1,0,0,0,florida
1229579682229694464,0,0,0,0,florida
1226394430564962304,0,0,0,0,florida
1226392905910276096,0,0,0,0,florida
1226392762645348354,1,0,0,0,florida
1226392268422160386,0,0,0,0,florida
1226389035914014722,0,0,0,0,florida
1226388766752935936,0,0,0,0,florida
1226239543801720833,0,0,0,0,florida
1225279625414221824,0,0,0,0,florida
1225256463972564994,0,0,0,0,florida
1224732938882965509,1,0,0,0,florida
1223743379680436225,1,0,0,0,florida
1218348188303855616,1,0,1,0,florida
1244743966794420226,0,0,0,1,florida
1244742256239788035,0,0,0,1,florida
1244720385305620483,0,0,0,1,florida
1244720159270539264,0,0,0,1,florida
1244656267160965122,0,0,0,1,florida
1244652203677233154,0,0,0,1,florida
1244636416518369285,0,0,0,1,florida
1244634617489039362,1,0,0,1,florida
1244633090699464705,0,0,0,1,florida
1244480809647693827,0,0,0,1,florida
1244474330089762830,1,0,0,1,florida
1244466735052468224,1,0,0,1,florida
1244465081599045632,0,0,0,1,florida
1244339684324638724,0,0,0,1,florida
1244160312326205441,0,0,0,1,florida
1244057650632982530,0,0,0,1,florida
1244050025149325313,1,0,0,1,florida
1244000333061382145,0,0,0,1,florida
1243998322576277504,0,0,0,1,florida
1243933680889888769,0,0,0,1,florida
1243932949231407104,0,1,0,1,florida
1243738062145949696,0,0,0,1,florida
1243735603314929665,0,0,0,1,florida
1243704795380068353,1,0,0,1,florida
1243702290655121410,0,0,0,1,florida
1243700286989799424,0,0,0,1,florida
1243531900918038530,0,0,0,1,florida
1243345128934211585,0,0,0,1,florida
1243296513759096833,0,0,0,1,florida
1242973565588312065,0,0,0,1,florida
1242674490145996800,0,0,0,1,florida
1242672758170976256,0,0,0,1,florida
1242641163322097664,0,0,0,1,florida
1242639495796797440,1,1,1,1,florida
1242517553622257665,1,0,0,1,florida
1242516536868421633,0,0,0,1,florida
1242513221703122944,0,0,0,1,florida
1242451687815688193,0,0,0,1,florida
1242212495240110080,0,0,0,1,florida
1242209725506256897,0,0,0,1,florida
1242209033169354759,1,0,1,1,florida
1242123381186670592,0,0,0,1,florida
1242123157777068035,0,0,0,1,florida
1242122351711596546,0,0,0,1,florida
1242121149011689474,1,1,0,1,florida
1242119564290330625,0,0,0,1,florida
1242106829901103110,0,0,0,1,florida
1242100041025753090,0,0,0,1,florida
1241947905314951168,0,0,0,1,florida
1241574335476883457,1,0,0,1,florida
1241572639187050503,0,0,0,1,florida
1241563143937167360,0,0,0,1,florida
1241560045894148097,0,0,0,1,florida
1241552607526694918,0,0,0,1,florida
1241538561142329345,0,0,0,1,florida
1241534132821340165,0,0,0,1,florida
1241508949985243136,0,0,0,1,florida
1241508391949864961,0,0,0,1,florida
1241384743985451009,0,0,0,1,florida
1241384135899385856,0,0,0,1,florida
1241353567300182016,0,0,0,1,florida
1241016201356115968,0,0,0,1,florida
1240829604778119181,0,0,0,1,florida
1240827129761161218,0,0,0,1,florida
1240479796725002240,0,0,0,0,florida
1240344132524048384,0,0,0,0,florida
1240343023671816199,0,0,0,0,florida
1240279807671316488,0,0,0,0,florida
1240272564250910720,1,1,1,0,florida
1240269000283770881,0,0,0,0,florida
1240260234066755586,0,0,0,0,florida
1240259985914974210,0,0,0,0,florida
1240127970154549250,1,0,0,0,florida
1240124275622907905,0,0,0,0,florida
1240090484183269381,0,0,0,0,florida
1240068992712179712,0,0,0,0,florida
1240061992767033350,0,0,0,0,florida
1240057527368286208,0,0,0,0,florida
1240001931407511555,0,0,0,0,florida
1239976585308094465,0,0,0,0,florida
1239975947371032577,0,0,0,0,florida
1239957217966686208,0,0,0,0,florida
1239951419156975618,0,0,0,0,florida
1239782754277117952,0,0,0,0,florida
1239753776694726657,0,0,0,0,florida
1239640982297214976,0,0,0,0,florida
1239639201395519489,0,0,0,0,florida
1239632504455380995,0,0,0,0,florida
1239582862057357312,0,0,0,0,florida
1239370678672949248,0,0,0,0,florida
1239316831468425223,0,0,0,0,florida
1239063156040904707,0,0,0,0,florida
1238935765943451650,0,0,0,0,florida
1238907956290375681,0,0,0,0,florida
1238639027152191489,0,0,0,0,florida
1238469878086066177,0,0,0,0,florida
1238334576491204610,0,0,0,0,florida
1238300320108814339,0,0,0,0,florida
1238299237693210625,0,0,0,0,florida
1238290252764192768,0,0,0,0,florida
1238199957527633920,0,0,0,0,florida
1237979849379241984,0,0,0,0,florida
1237243370709417984,0,0,0,0,florida
1237242963085922304,0,0,0,0,florida
1237046145387462656,0,0,0,0,florida
1237022212047220736,0,0,0,0,florida
1236875400762085376,0,0,0,0,florida
1236842293769969664,0,0,0,0,florida
1236829468741849089,0,0,0,0,florida
1236737295988011012,0,0,0,0,florida
1236676596439941120,0,0,0,0,florida
1236662742884515840,0,0,0,0,florida
1236401290042900481,0,0,0,0,florida
1236372188556603397,0,0,0,0,florida
1235767460575444995,0,0,0,0,florida
1235766136463142930,0,0,0,0,florida
1235757907813322753,0,0,0,0,florida
1235756179202215939,0,0,0,0,florida
1235753085127057408,1,0,0,0,florida
1235709503829463040,0,0,0,0,florida
1235386200287924226,0,0,0,0,florida
1235384763944402944,0,0,0,0,florida
1235258179212185600,0,0,0,0,florida
1235257975176073232,0,0,0,0,florida
1235228246624661504,0,0,0,0,florida
1235056877660041218,0,0,0,0,florida
1235003437982605312,0,0,0,0,florida
1234866176737660928,0,0,0,0,florida
1234586462965944323,0,0,0,0,florida
1234577685856366594,0,0,0,0,florida
1234524620155506689,0,0,0,0,florida
1234312158042902528,0,0,0,0,florida
1234183626796998659,0,0,0,0,florida
1234183323871780873,0,0,0,0,florida
1233991949620842496,1,0,0,0,florida
1233046632767381504,0,0,0,0,florida
1233038297955553281,0,0,0,0,florida
1232778109927280640,0,0,0,0,florida
1232734896403161088,0,0,0,0,florida
1232685957314482179,1,0,0,0,florida
1232527239813779456,0,1,1,0,florida
1232507665986867203,1,0,0,0,florida
1232504281749651456,0,0,0,0,florida
1232350440135831570,0,0,0,0,florida
1232338458607263745,0,0,0,0,florida
1231987846858321922,0,0,0,0,florida
1231970936519307271,0,0,0,0,florida
1231969828619112453,0,0,0,0,florida
1231766454573420545,0,0,0,0,florida
1231733824423370752,0,0,0,0,florida
1231466329904943104,0,0,0,0,florida
1231413412305031169,0,0,0,0,florida
1230989789152862209,0,0,0,0,florida
1230456311885770752,1,0,0,0,florida
1230364849319895040,0,0,0,0,florida
1230196638901243904,0,0,0,0,florida
1230183817530560513,0,0,0,0,florida
1230156675165933569,0,0,0,0,florida
1229886299726897153,0,0,0,0,florida
1229806509724491776,0,0,0,0,florida
1229805472460541957,0,0,0,0,florida
1229805338880286727,0,0,0,0,florida
1229624174869667840,0,0,0,0,florida
1229623187689943040,0,0,0,0,florida
1229607285200228352,0,0,0,0,florida
1229600191520616449,0,0,0,0,florida
1229599770135662595,0,0,0,0,florida
1229556611196366848,0,0,0,0,florida
1229469011483688964,0,0,0,0,florida
1229467873560670226,0,0,0,0,florida
1229451203295240196,0,0,0,0,florida
1228923271963447296,0,0,0,0,florida
1228916452641693696,0,0,0,0,florida
1228762025146359808,0,0,0,0,florida
1228755870626074635,0,0,0,0,florida
1228614233774055424,0,0,0,0,florida
1228613894450679808,0,0,1,0,florida
1228613610747899904,1,0,0,0,florida
1228608963140345858,0,0,0,0,florida
1228346474418835459,0,0,0,0,florida
1227823441237004288,0,0,0,0,florida
1227807921758621696,0,0,0,0,florida
1227486591515381760,0,0,0,0,florida
1227460275143618560,0,0,0,0,florida
1227370874812026880,0,0,0,0,florida
1227087713771253761,0,0,0,0,florida
1226914444061630464,0,0,0,0,florida
1226740785409708032,0,0,0,0,florida
1226739355114332160,1,0,0,0,florida
1226487741929545728,1,0,0,0,florida
1225903447871905792,1,0,0,0,florida
1225190803686948864,0,0,1,0,florida
1225063546414944257,0,0,0,0,florida
1224507128397824000,0,0,0,0,florida
1224498736765841409,0,0,0,0,florida
1224332407568060416,0,0,0,0,florida
1224021453416300545,0,0,0,0,florida
1224002853091627011,0,0,0,0,florida
1224001146605404160,0,0,0,0,florida
1224001024660328448,0,0,0,0,florida
1224000806334140418,0,0,0,0,florida
1223816575100379136,0,0,0,0,florida
1223804660877795329,0,0,0,0,florida
1223801369523556352,0,0,0,0,florida
1223684460492861440,0,0,0,0,florida
1223679446684749829,0,0,0,0,florida
1223660265427873792,0,0,0,0,florida
1223659812145258499,0,0,0,0,florida
1223648616289652736,1,0,0,0,florida
1223648543367483392,0,0,0,0,florida
1223644721953824768,0,0,0,0,florida
1223133723916455936,0,0,0,0,florida
1223112433041985537,0,0,0,0,florida
