id,Anger,Offensive,Hate,lockdown_status,state
1241001393462349824,0,0,0,0,massachusetts
1240824372857843714,1,0,0,0,massachusetts
1240817223872262144,0,0,0,0,massachusetts
1235719575632781314,0,0,0,0,massachusetts
1217590582807351296,0,0,0,0,massachusetts
1243550425896402948,0,0,0,0,massachusetts
1242184888066945024,0,0,0,0,massachusetts
1234592945338224641,0,0,0,0,massachusetts
1225128216123363333,0,0,0,0,massachusetts
1224699741138755584,0,0,0,0,massachusetts
1224414888522633223,0,0,0,0,massachusetts
1224413672333807617,0,0,0,0,massachusetts
1224320395081326595,0,0,0,0,massachusetts
1223224948271042560,0,0,0,0,massachusetts
1222532602088783874,0,0,0,0,massachusetts
1220751945125834753,0,0,0,0,massachusetts
1218229792148983808,0,0,0,0,massachusetts
1217072638536888321,0,0,0,0,massachusetts
1216710255989678080,0,0,0,0,massachusetts
1215015121128480776,1,0,0,0,massachusetts
1214573679172104192,0,0,0,0,massachusetts
1242961494737924097,0,0,0,0,massachusetts
1241861222926036993,0,0,0,0,massachusetts
1241806532196675591,0,0,0,0,massachusetts
1241701561333616645,0,0,0,0,massachusetts
1241700478582431744,0,0,0,0,massachusetts
1241326102238429184,0,0,0,0,massachusetts
1240971484300017665,0,0,0,0,massachusetts
1240857290145763328,0,0,0,0,massachusetts
1240106624628543489,0,0,0,0,massachusetts
1239596842419204096,0,0,0,0,massachusetts
1238660679948795905,0,0,0,0,massachusetts
1238465072940249090,0,0,0,0,massachusetts
1234962519556546562,0,0,0,0,massachusetts
1230899229280759808,0,0,0,0,massachusetts
1223637446241529856,0,0,0,0,massachusetts
1220731003968163840,0,0,0,0,massachusetts
1217638991123697664,0,0,0,0,massachusetts
1223108991292559360,0,0,0,0,massachusetts
1244965165587554306,0,0,0,0,massachusetts
1244661647152644101,0,0,0,0,massachusetts
1242466200560402445,0,0,0,0,massachusetts
1242081161041416193,0,0,0,0,massachusetts
1241001548290932736,0,0,0,0,massachusetts
1240616511309406215,0,0,0,0,massachusetts
1240267316673249280,0,0,0,0,massachusetts
1239921935099637763,0,0,0,0,massachusetts
1239597295684984833,0,0,0,0,massachusetts
1238442185525268483,0,0,0,0,massachusetts
1238185663574544384,0,0,0,0,massachusetts
1237000182941618176,0,0,0,0,massachusetts
1235943222406508544,0,0,0,0,massachusetts
1235595928305836033,0,0,0,0,massachusetts
1235233541694173184,0,0,0,0,massachusetts
1234840954047041541,0,0,0,0,massachusetts
1234497106175496192,0,0,0,0,massachusetts
1233398951853862914,0,0,0,0,massachusetts
1233059216509689856,0,0,0,0,massachusetts
1232681726889144322,0,0,0,0,massachusetts
1232296688661843977,0,0,0,0,massachusetts
1231972052070010885,0,0,0,0,massachusetts
1230854691669643264,0,0,0,0,massachusetts
1230484749312872450,0,0,0,0,massachusetts
1230137462296469510,0,0,0,0,massachusetts
1229843021492961281,0,0,0,0,massachusetts
1229412686930350081,0,0,0,0,massachusetts
1228340621246685186,0,0,0,0,massachusetts
1227970686909587456,0,0,0,0,massachusetts
1227585648531345409,0,0,0,0,massachusetts
1227238358121738242,0,0,0,0,massachusetts
1226928820801818624,0,0,0,0,massachusetts
1225773709031624704,0,0,0,0,massachusetts
1225441518388801536,0,0,0,0,massachusetts
1225116880391684099,0,0,0,0,massachusetts
1224724292253802496,0,0,0,0,massachusetts
1224331706544480257,0,0,0,0,massachusetts
1223238295280398337,0,0,0,0,massachusetts
