id,Anger,Offensive,Hate,lockdown_status,state
1244281839038140421,0,0,0,1,illinois
1240035039276130305,0,0,0,0,illinois
1238141098247229440,0,0,0,0,illinois
1238140853148889090,0,0,0,0,illinois
1237846151002456064,0,0,0,0,illinois
1234321524674482177,1,1,1,0,illinois
1233581385018986497,0,0,0,0,illinois
1230376026993283074,0,0,0,0,illinois
1230325373025558530,1,1,1,0,illinois
1225935222589526021,0,0,0,0,illinois
1224570002579304449,0,0,0,0,illinois
1223071729020555264,0,0,0,0,illinois
1223033898478731264,1,0,0,0,illinois
1223030817380864001,1,0,0,0,illinois
1221957282885488646,0,0,0,0,illinois
1219776125158686730,0,0,0,0,illinois
1218952264481636352,0,0,0,0,illinois
1218568083687837703,0,0,0,0,illinois
1218360626025836545,1,0,0,0,illinois
1217229446782050304,1,0,0,0,illinois
1217169331232149504,0,0,0,0,illinois
1213974120691568645,0,0,0,0,illinois
1244882156641562624,0,0,0,1,illinois
1244848439571238912,0,0,0,1,illinois
1244819508180762626,0,0,0,1,illinois
1244814159361069058,0,0,0,1,illinois
1244806411906924544,0,0,0,1,illinois
1244760819398819840,0,0,0,1,illinois
1244760689157300224,0,0,0,1,illinois
1244742163805753344,0,0,0,1,illinois
1244734110188347395,0,0,0,1,illinois
1244730210488123393,0,0,0,1,illinois
1244724845440577536,0,0,0,1,illinois
1244714167333982209,0,0,0,1,illinois
1244704445130301442,0,0,0,1,illinois
1244704263026196488,0,0,0,1,illinois
1244698044911755265,0,0,0,1,illinois
1244695660424642560,0,0,0,1,illinois
1244654502885691392,0,0,0,1,illinois
1244654237872795650,1,0,0,1,illinois
1244653433619177472,0,0,0,1,illinois
1244652376356786178,0,0,0,1,illinois
1244651730723311616,0,0,0,1,illinois
1244480433653534721,0,0,0,1,illinois
1244479396381163526,1,0,0,1,illinois
1244431483223367682,0,0,0,1,illinois
1244421394022182912,0,0,0,1,illinois
1244413330967662592,0,0,0,1,illinois
1244405410200780801,0,0,0,1,illinois
1244403426374619138,0,0,0,1,illinois
1244401654172200960,0,0,0,1,illinois
1244400862757359616,0,0,0,1,illinois
1244400691856257030,0,0,0,1,illinois
1244378919559708677,1,1,1,1,illinois
1244371171749122049,1,0,0,1,illinois
1244324146525470720,0,0,0,1,illinois
1244321430684291074,0,0,0,1,illinois
1244314678408491008,0,0,0,1,illinois
1244313092399472643,0,0,0,1,illinois
1244312631374229505,0,0,0,1,illinois
1244310191518232577,0,0,0,1,illinois
1244159610996621312,0,0,0,1,illinois
1244155928628396039,1,0,0,1,illinois
1244154888705187840,0,0,0,1,illinois
1244154433098956800,0,0,0,1,illinois
1244154233483649025,0,0,0,1,illinois
1244153437362835461,1,0,0,1,illinois
1244152267483340802,0,0,0,1,illinois
1244094070953316354,0,0,0,1,illinois
1244075475598745602,0,0,0,1,illinois
1244073123483389952,0,0,0,1,illinois
1244072902745567233,0,0,0,1,illinois
1244071077485129731,0,0,0,1,illinois
1244052792408506369,0,0,0,1,illinois
1244029213843296256,0,0,0,1,illinois
1244005384622391296,0,0,0,1,illinois
1244005267844616192,0,0,0,1,illinois
1244004755883667457,0,0,0,1,illinois
1244004461506375681,0,0,0,1,illinois
1243997912377548800,0,0,0,1,illinois
1243997457886961664,1,0,0,1,illinois
1243993980947365890,0,0,0,1,illinois
1243993365450035200,0,0,0,1,illinois
1243992833943580673,0,0,0,1,illinois
1243991772793053184,1,0,0,1,illinois
1243991237494964224,0,0,0,1,illinois
1243991168620388352,0,0,0,1,illinois
1243990940190158848,0,0,0,1,illinois
1243990343881809920,0,0,0,1,illinois
1243989922178117635,0,0,0,1,illinois
1243988898629517312,1,0,0,1,illinois
1243988126718181376,1,0,0,1,illinois
1243987312763158529,0,0,0,1,illinois
1243985822904389633,0,0,0,1,illinois
1243984593679781890,0,0,0,1,illinois
1243984544941985792,0,0,0,1,illinois
1243979303949344768,0,0,0,1,illinois
1243978678008197121,0,1,0,1,illinois
1243977301999734785,1,1,1,1,illinois
1243977096445247490,0,0,0,1,illinois
1243975774002130944,0,0,0,1,illinois
1243975647724257281,0,0,0,1,illinois
1243969484714586113,0,0,0,1,illinois
1243969346726133760,0,0,0,1,illinois
1243956784039149568,0,0,0,1,illinois
1243955763011375106,0,0,0,1,illinois
1243954764595048450,0,0,0,1,illinois
1243954074057408512,0,0,0,1,illinois
1243953433574547457,0,0,0,1,illinois
1243953016870502400,0,0,0,1,illinois
1243951742724771840,0,0,0,1,illinois
1243951137184776192,0,0,0,1,illinois
1243948897480908800,0,0,0,1,illinois
1243947775882080258,0,0,0,1,illinois
1243942627520778244,0,0,0,1,illinois
1243942416140382209,0,0,0,1,illinois
1243803305538699265,0,0,0,1,illinois
1243801694116483072,0,0,0,1,illinois
1243801314284449793,0,0,0,1,illinois
