id,Anger,Offensive,Hate,lockdown_status,state
1234699142573760512,0,0,0,0,oklahoma
1219512733592432640,0,0,0,0,oklahoma
1217254799965655040,0,0,0,0,oklahoma
1214945545963229184,0,0,0,0,oklahoma
1214945418301394948,0,0,0,0,oklahoma
1214945310998286336,0,0,0,0,oklahoma
1214945183835574272,0,0,0,0,oklahoma
1212989273886121985,0,0,0,0,oklahoma
1212471223076216832,0,0,0,0,oklahoma
1212227289913724931,1,0,0,0,oklahoma
1212037193704890373,0,0,0,0,oklahoma
1237583446047731713,1,0,0,0,oklahoma
1232769072326234112,0,0,0,0,oklahoma
1214195372303831040,0,0,0,0,oklahoma
1230334455388262400,0,0,0,0,oklahoma
1217271573956243456,1,0,0,0,oklahoma
1217270630850142209,0,0,0,0,oklahoma
1217270476898213890,0,0,0,0,oklahoma
1217269813501972482,0,0,0,0,oklahoma
1217269541434204165,1,0,0,0,oklahoma
1214600402978693120,0,0,0,0,oklahoma
1240685179120668674,0,0,0,0,oklahoma
1239961388501463041,0,0,0,0,oklahoma
1237888185432072192,0,0,0,0,oklahoma
1225904103580196876,0,0,0,0,oklahoma
1244712267322667008,1,0,0,0,oklahoma
1244409720770887682,0,0,0,0,oklahoma
1244407797695098881,1,0,0,0,oklahoma
1244403687491018754,0,0,0,0,oklahoma
1243931004789817344,0,0,0,0,oklahoma
1241053190788915200,0,0,0,0,oklahoma
1240818067585851393,0,0,0,0,oklahoma
1240429319727579136,1,0,0,0,oklahoma
1240340948560855040,0,0,0,0,oklahoma
1239702757017366528,0,0,0,0,oklahoma
1235048422610104320,0,0,0,0,oklahoma
1232124881829089287,0,0,0,0,oklahoma
1231047850622115841,0,0,0,0,oklahoma
1229992956955963394,0,0,0,0,oklahoma
1228552628805799936,0,0,0,0,oklahoma
1224767218245885953,1,0,0,0,oklahoma
1224765254707662850,0,0,0,0,oklahoma
1221551599379795969,0,0,0,0,oklahoma
1216466535147081731,1,0,0,0,oklahoma
1215095012175876096,0,0,0,0,oklahoma
1214653996490776576,0,0,0,0,oklahoma
1244748958687256581,0,0,0,0,oklahoma
1244456643078893569,1,0,0,0,oklahoma
1244453737059491841,0,0,0,0,oklahoma
1242262242604785667,0,0,0,0,oklahoma
1241867713020153858,0,0,0,0,oklahoma
1241175959346298880,0,0,0,0,oklahoma
1240344428042166272,0,0,0,0,oklahoma
1239638453526069248,0,0,0,0,oklahoma
1238210108452200448,0,0,0,0,oklahoma
1238122618118643717,0,0,0,0,oklahoma
1237966204758896640,0,0,0,0,oklahoma
1237201954780086273,0,0,0,0,oklahoma
1236016866751062018,0,0,0,0,oklahoma
1235034239072120840,0,0,0,0,oklahoma
1234947127299670016,0,0,0,0,oklahoma
1234901901063356416,0,0,0,0,oklahoma
1231997095957204993,0,0,0,0,oklahoma
1230911784774766597,0,0,0,0,oklahoma
1230500608974708739,0,0,0,0,oklahoma
1229417485943832576,0,0,0,0,oklahoma
1229229709625614338,1,0,0,0,oklahoma
1227981042100973569,0,0,0,0,oklahoma
1227427632914063360,0,0,0,0,oklahoma
1225940571220475905,0,0,0,0,oklahoma
1224903059115069440,0,0,0,0,oklahoma
1224885432904749057,0,0,0,0,oklahoma
1224413777334013954,0,0,1,0,oklahoma
1224141468480217090,0,0,0,0,oklahoma
1224112810017329158,0,0,0,0,oklahoma
1222348963338182657,0,0,0,0,oklahoma
1221919885737046016,0,0,0,0,oklahoma
1220965486327992320,0,0,1,0,oklahoma
1220789626035634186,0,0,0,0,oklahoma
1219384938941833219,0,0,0,0,oklahoma
1218613581404610560,0,0,0,0,oklahoma
1218009627960512512,0,0,0,0,oklahoma
1217807476806029312,0,0,0,0,oklahoma
1216542973195956227,0,0,0,0,oklahoma
1215705405663391745,0,0,0,0,oklahoma
1213236910585503745,0,0,0,0,oklahoma
1213123970469367811,0,0,0,0,oklahoma
1212798536569491461,0,0,0,0,oklahoma
1244033412324720640,0,0,0,0,oklahoma
1242673551347499008,0,0,0,0,oklahoma
1240449863990620161,0,0,0,0,oklahoma
1238616528548962305,0,0,0,0,oklahoma
1238151935993184256,0,0,0,0,oklahoma
1237110861816188928,0,0,0,0,oklahoma
1235930122768678912,0,0,0,0,oklahoma
1230897468876972032,0,0,0,0,oklahoma
1223332616809500673,0,0,0,0,oklahoma
1242871517643444225,0,0,0,0,oklahoma
1242864472437542913,0,0,0,0,oklahoma
1236520607711453188,0,0,0,0,oklahoma
1216734416724209666,0,0,0,0,oklahoma
1244935002988711937,0,0,0,0,oklahoma
1244782383603253248,0,0,0,0,oklahoma
1244731281507844096,0,0,0,0,oklahoma
1244664317078896641,0,0,0,0,oklahoma
1243567535192190977,0,0,0,0,oklahoma
1243195564314984448,0,0,0,0,oklahoma
1242857631833866240,0,0,0,0,oklahoma
1242145985440165889,0,0,0,0,oklahoma
1242084199567425536,0,0,0,0,oklahoma
1241865397613232130,0,0,0,0,oklahoma
1241776668781445120,0,0,0,0,oklahoma
1241767022385651713,0,0,0,0,oklahoma
1241501951591940096,0,0,0,0,oklahoma
1241501271405801473,0,0,0,0,oklahoma
1241470900853186561,0,0,0,0,oklahoma
1241447005588783106,0,0,0,0,oklahoma
1241413197149724673,0,0,0,0,oklahoma
1241062267237564417,0,0,0,0,oklahoma
1241015408284577793,1,0,0,0,oklahoma
1240760219241779204,0,0,0,0,oklahoma
1240687006960603137,0,0,0,0,oklahoma
1240675468866699266,0,0,0,0,oklahoma
1240412829238296582,0,0,0,0,oklahoma
1240379063547629568,0,0,0,0,oklahoma
1240035392243597312,0,0,0,0,oklahoma
1239688040563585025,0,0,0,0,oklahoma
1239664914668695555,0,0,0,0,oklahoma
1239615120675831808,0,0,0,0,oklahoma
1238189111959334914,0,0,0,0,oklahoma
1237498643839582209,0,0,0,0,oklahoma
1237151360145141761,0,0,0,0,oklahoma
1235561984734547968,0,0,0,0,oklahoma
1235354501659361281,0,0,0,0,oklahoma
1235251372133580803,0,0,0,0,oklahoma
1234927488083660801,0,0,0,0,oklahoma
1234513313968599042,0,0,0,0,oklahoma
1234494987124998144,0,0,0,0,oklahoma
1233391958493683713,0,0,0,0,oklahoma
1233165170324713473,0,0,0,0,oklahoma
1233148288829923329,1,0,0,0,oklahoma
1232468414477680640,0,0,0,0,oklahoma
1232359913420152832,0,0,0,0,oklahoma
1232326743572275201,0,0,0,0,oklahoma
1232093061913686016,0,0,0,0,oklahoma
1231953732339937280,0,0,0,0,oklahoma
1230855245254840322,0,0,0,0,oklahoma
1230628460814618626,0,0,0,0,oklahoma
1230281145067167746,0,0,0,0,oklahoma
1229903647183646720,0,0,0,0,oklahoma
1229556313790742530,0,0,0,0,oklahoma
1228434037666086914,0,0,0,0,oklahoma
1228318771267407872,0,0,0,0,oklahoma
1228011051230343168,0,0,0,0,oklahoma
1227787871400136704,0,0,0,0,oklahoma
1227645587996147718,0,0,0,0,oklahoma
1227245072711852032,0,0,0,0,oklahoma
1227240330942189568,0,0,0,0,oklahoma
1225781828008759298,0,0,0,0,oklahoma
1225207676562497537,0,0,0,0,oklahoma
1224765102592872449,0,0,0,0,oklahoma
1224482866995912706,0,0,0,0,oklahoma
1223283590248697856,0,0,0,0,oklahoma
1222293501603389445,0,0,0,0,oklahoma
1221946137076289540,0,0,0,0,oklahoma
1220469032584929280,0,0,0,0,oklahoma
1219726987910176775,0,0,0,0,oklahoma
1219664480889712640,0,0,0,0,oklahoma
1218286637710479364,0,0,0,0,oklahoma
1217874111029968898,0,0,0,0,oklahoma
1217859148290850819,0,0,0,0,oklahoma
1217844201443987457,0,0,0,0,oklahoma
1217819838036484097,0,0,0,0,oklahoma
1217809250795294720,0,0,0,0,oklahoma
1217622352009273344,0,0,0,0,oklahoma
1217144672331747328,0,0,0,0,oklahoma
1216872638364168196,0,0,0,0,oklahoma
1216821140787728384,0,0,0,0,oklahoma
1216781210501943297,0,0,0,0,oklahoma
1215737789268004864,0,0,0,0,oklahoma
1215378037535059968,0,0,0,0,oklahoma
1214683336473534464,0,0,0,0,oklahoma
1214335989604388870,0,0,0,0,oklahoma
1213098143350431744,0,0,0,0,oklahoma
1212146731539947520,0,0,0,0,oklahoma
1211799259416268801,0,0,0,0,oklahoma
1238889731301277696,0,0,0,0,oklahoma
1228579124324728834,0,0,0,0,oklahoma
1226038757511647232,0,0,0,0,oklahoma
1224928813169172481,0,0,0,0,oklahoma
1215376937834745857,0,0,0,0,oklahoma
1214968073540833281,0,0,0,0,oklahoma
1244842691306885120,0,0,0,0,oklahoma
1243752685003837442,0,0,0,0,oklahoma
1243380430549778432,0,0,0,0,oklahoma
1243379817468264448,1,0,0,0,oklahoma
1243346985459101697,1,1,0,0,oklahoma
1243346641077317632,1,0,0,0,oklahoma
1242860730606632971,1,0,0,0,oklahoma
1242138875142823943,0,0,0,0,oklahoma
1242138607080652803,0,0,0,0,oklahoma
1240672999042408452,1,0,0,0,oklahoma
1238939560144449536,0,0,0,0,oklahoma
1238849416372641795,0,0,0,0,oklahoma
1238655356768858113,0,0,0,0,oklahoma
1237932300979056640,0,0,0,0,oklahoma
1237796750993342467,0,0,0,0,oklahoma
1235593775310934016,1,0,0,0,oklahoma
1234844478424387591,0,0,0,0,oklahoma
1230913222900883456,0,0,0,0,oklahoma
1230235595651284993,0,0,0,0,oklahoma
1227775684283637760,0,1,0,0,oklahoma
1224454591154012160,1,0,0,0,oklahoma
1224433143555313667,0,0,0,0,oklahoma
1223299093935611905,0,0,0,0,oklahoma
1223282095642107905,0,0,0,0,oklahoma
1222932978868871169,0,0,0,0,oklahoma
1222297099414441985,1,0,0,0,oklahoma
1222219023276003331,0,0,0,0,oklahoma
1221938518303420416,0,0,0,0,oklahoma
1221901064800276485,0,0,0,0,oklahoma
1221280886525775872,0,0,0,0,oklahoma
1220867953085861889,0,0,0,0,oklahoma
1220867796042702850,1,1,0,0,oklahoma
1220754878034784260,0,0,0,0,oklahoma
1220378357059215360,0,0,0,0,oklahoma
1220115171223449601,1,0,0,0,oklahoma
1220108522010050560,0,0,0,0,oklahoma
1220107943355482115,1,0,0,0,oklahoma
1220101210184802305,1,0,0,0,oklahoma
1220084891473281025,1,0,0,0,oklahoma
1220027909420855304,1,1,0,0,oklahoma
1220023826811170816,1,0,0,0,oklahoma
1219662767805865984,0,0,0,0,oklahoma
1219115658979553280,0,0,0,0,oklahoma
1218020962639253506,1,0,0,0,oklahoma
1217703945793146880,0,0,0,0,oklahoma
1215452289168822273,0,0,0,0,oklahoma
1215406474010222594,0,0,0,0,oklahoma
1213998017059205121,0,0,0,0,oklahoma
1212958330722930689,0,0,0,0,oklahoma
1211827513669894144,0,0,0,0,oklahoma
1244743976717963265,0,0,0,0,oklahoma
1243327922066214912,0,0,0,0,oklahoma
1243313680046936064,0,0,0,0,oklahoma
1242932028653187072,0,0,0,0,oklahoma
1242250172723159041,0,0,0,0,oklahoma
1242191473627377664,0,0,0,0,oklahoma
1242172946753269761,0,0,0,0,oklahoma
1242172945507553280,0,0,0,0,oklahoma
1242139402232463361,0,0,0,0,oklahoma
1241151913518759936,0,0,0,0,oklahoma
1238511672517521408,0,0,0,0,oklahoma
1230898822169018368,0,0,0,0,oklahoma
1228064511862738944,0,0,0,0,oklahoma
1226913876509257728,0,0,0,0,oklahoma
1224370160363982848,0,0,0,0,oklahoma
1222231818276990976,0,0,0,0,oklahoma
1214319005328003072,0,0,0,0,oklahoma
1244651111484702721,0,0,0,0,oklahoma
1244612725830975489,0,0,0,0,oklahoma
1243743173391847426,0,0,0,0,oklahoma
1243640492220469248,1,0,0,0,oklahoma
1243248048878292992,0,0,0,0,oklahoma
