id,Anger,Offensive,Hate,lockdown_status,state
1244639197945827330,0,0,0,1,connecticut
1244635440487051264,1,0,0,1,connecticut
1244589783080370182,0,0,0,1,connecticut
1244348229547962368,0,0,0,1,connecticut
1244296379087892485,0,0,0,1,connecticut
1244290792161673220,0,0,0,1,connecticut
1244290472228671489,0,0,0,1,connecticut
1244290198411849733,0,0,0,1,connecticut
1244261187111485440,1,0,0,1,connecticut
1244252925242814464,0,0,0,1,connecticut
1244252534606385153,0,0,0,1,connecticut
1244029614458011648,0,0,0,1,connecticut
1244028593786834944,0,0,0,1,connecticut
1243966072300208129,1,0,0,1,connecticut
1243895398068035588,0,0,0,1,connecticut
1243895338190221313,1,0,0,1,connecticut
1243727457875787779,0,0,0,1,connecticut
1243515123391778816,0,0,0,1,connecticut
1243514023431323649,0,0,0,1,connecticut
1243513872251850752,0,0,0,1,connecticut
1243225189485346819,0,0,0,1,connecticut
1243172677373825032,0,0,0,1,connecticut
1243014764349005826,0,0,0,1,connecticut
1242913869401554944,0,0,0,1,connecticut
1242910316876443648,1,1,0,1,connecticut
1242909278660419584,0,0,0,1,connecticut
1242787604506050566,0,0,0,1,connecticut
1242787096227729409,0,0,0,1,connecticut
1242786894599073792,1,0,0,1,connecticut
1242786684518924288,0,0,0,1,connecticut
1242594341325021185,1,0,0,1,connecticut
1242499875763257344,0,0,0,1,connecticut
1242423078443003905,1,0,0,1,connecticut
1242422825010561024,0,0,0,1,connecticut
1242159338376003585,1,1,0,1,connecticut
1242141457496051712,0,0,0,1,connecticut
1242139415725604864,0,0,0,1,connecticut
1242137919562878976,0,0,0,1,connecticut
1242121445985128450,0,0,0,1,connecticut
1242111863535669251,0,0,0,1,connecticut
1242111457493495810,0,0,0,1,connecticut
1241391190873866243,0,0,0,0,connecticut
1241363965323685893,0,0,0,0,connecticut
1241363446110859275,0,0,0,0,connecticut
1241362663277498368,0,0,0,0,connecticut
1241361335889342464,0,0,0,0,connecticut
1241249237293244417,0,0,0,0,connecticut
1241204388292710401,1,0,0,0,connecticut
1241204206024962048,0,0,0,0,connecticut
1241204075464667136,1,0,0,0,connecticut
1241203652435611648,1,0,0,0,connecticut
1241203242152996865,1,0,0,0,connecticut
1241024098089816066,0,0,0,0,connecticut
1240866817536675840,0,0,0,0,connecticut
1240838066295750657,0,0,0,0,connecticut
1240641666937237504,0,0,0,0,connecticut
1240614181826711558,1,0,0,0,connecticut
1240613833833623552,1,0,0,0,connecticut
1240613745241489408,0,0,0,0,connecticut
1240478183947931649,1,0,0,0,connecticut
1240108975141662722,0,0,0,0,connecticut
1239965539948085257,0,0,0,0,connecticut
1239964034033565697,1,0,0,0,connecticut
1239914005038338054,0,0,0,0,connecticut
1239737753732034560,0,0,0,0,connecticut
1239679735619293185,0,0,0,0,connecticut
1239631171627012099,0,0,0,0,connecticut
1239631010184257539,0,0,0,0,connecticut
1239630322045792258,0,0,0,0,connecticut
1239577854985281538,1,0,0,0,connecticut
1239577566853373953,0,0,0,0,connecticut
1239563180961128453,0,0,0,0,connecticut
1239561785931374592,0,0,0,0,connecticut
1239561475078918144,0,0,0,0,connecticut
1239561046697836545,1,0,0,0,connecticut
1239560973167603717,1,0,0,0,connecticut
1239560414712795136,1,0,0,0,connecticut
1239451563439075328,0,0,0,0,connecticut
1239256981912850432,0,0,0,0,connecticut
