id,Anger,Offensive,Hate,lockdown_status,state
1243304025279340549,0,0,0,0,rhodeisland
1243301834460184579,0,0,0,0,rhodeisland
1243184114850648064,0,0,0,0,rhodeisland
1243172797779783680,0,0,0,0,rhodeisland
1242821718260846592,0,0,0,0,rhodeisland
1242459298694758406,0,0,0,0,rhodeisland
1242356493179138051,0,0,0,0,rhodeisland
1242168598711414785,0,0,0,0,rhodeisland
1242096954311471104,0,0,0,0,rhodeisland
1242053378307489793,0,0,0,0,rhodeisland
1242050461622046720,1,1,1,0,rhodeisland
1242048787033579521,0,1,0,0,rhodeisland
1242040211363823621,0,0,0,0,rhodeisland
1241734567754469377,0,0,0,0,rhodeisland
1241546735970922497,0,0,0,0,rhodeisland
1241372184141950976,0,0,0,0,rhodeisland
1241107844163829760,1,0,0,0,rhodeisland
1241107580736409601,0,0,0,0,rhodeisland
1241009793705193476,0,0,0,0,rhodeisland
1240700230514798592,1,1,1,0,rhodeisland
1240647398436638721,0,0,0,0,rhodeisland
1240316275743756289,1,1,1,0,rhodeisland
1240285014870216708,0,1,0,0,rhodeisland
1240215021642305536,0,0,0,0,rhodeisland
1240213718333640704,0,0,0,0,rhodeisland
1240210753925382145,1,1,1,0,rhodeisland
1240023857752350722,1,1,1,0,rhodeisland
1239922650522116096,0,0,0,0,rhodeisland
1239851805514891264,1,0,0,0,rhodeisland
1239851482859679744,0,0,0,0,rhodeisland
1239850812739850240,0,0,0,0,rhodeisland
1239850711057391616,0,0,0,0,rhodeisland
1239560288694751232,0,0,0,0,rhodeisland
1239507177645182976,0,0,0,0,rhodeisland
1239507098263867392,0,0,0,0,rhodeisland
1239197938963738624,0,0,0,0,rhodeisland
1238911094896427009,0,0,0,0,rhodeisland
1238911030790696963,0,0,0,0,rhodeisland
1238835515039739904,0,0,0,0,rhodeisland
1238473133604003840,0,0,0,0,rhodeisland
1238402533883772928,0,0,0,0,rhodeisland
1238402208355561475,0,0,0,0,rhodeisland
1238251609492279296,0,0,0,0,rhodeisland
1238110765619400705,0,0,0,0,rhodeisland
1237748356857774082,0,0,0,0,rhodeisland
1237716361377280002,1,1,0,0,rhodeisland
1237446953568546821,0,1,0,0,rhodeisland
1237446500894019587,0,0,0,0,rhodeisland
1237446372934197255,0,0,0,0,rhodeisland
1237445541828661250,0,0,0,0,rhodeisland
1237386137905201152,0,0,0,0,rhodeisland
1237312539614236673,0,0,0,0,rhodeisland
1237303267761311744,0,0,0,0,rhodeisland
1237302541387431937,0,1,0,0,rhodeisland
1237301979925352450,0,0,0,0,rhodeisland
1237188667480907776,0,0,0,0,rhodeisland
1237176570147676164,0,0,0,0,rhodeisland
1237023709505806338,0,0,0,0,rhodeisland
1236976870870130688,0,0,0,0,rhodeisland
1236812583392419840,0,0,0,0,rhodeisland
1236789392229924865,1,0,0,0,rhodeisland
1236789019784163336,0,0,0,0,rhodeisland
1236661221920669696,0,0,0,0,rhodeisland
1236313988574498816,0,0,0,0,rhodeisland
1236106392395804674,0,0,0,0,rhodeisland
1236099125726322688,0,0,0,0,rhodeisland
1235951546199707648,1,0,0,0,rhodeisland
1235859575770775553,0,0,0,0,rhodeisland
1235854604102819840,0,0,0,0,rhodeisland
1235854514306998278,1,0,0,0,rhodeisland
1235853472349605888,0,0,0,0,rhodeisland
1235738694994276354,0,0,0,0,rhodeisland
