id,Anger,Offensive,Hate,lockdown_status,state
1231654578002833408,0,0,0,0,michigan
1227296848483737600,0,0,0,0,michigan
1222635323177324544,0,0,0,0,michigan
1222634680824074240,0,0,0,0,michigan
1244680836961755136,0,0,0,1,michigan
1243956222518321152,0,0,0,1,michigan
1243941868368470018,0,0,0,1,michigan
1243563238782111747,0,0,0,1,michigan
1242880615432814592,0,0,0,1,michigan
1242878546122551296,0,0,0,1,michigan
1242866071532638208,0,0,0,1,michigan
1242832194206339076,0,0,0,1,michigan
1242831740886024199,0,0,0,1,michigan
1241964855017512960,0,0,0,0,michigan
1241908164502728706,0,0,0,0,michigan
1241787797746470914,0,0,0,0,michigan
1241502177593524225,0,0,0,0,michigan
1241440859255685120,1,0,0,0,michigan
1241136680565907456,0,0,0,0,michigan
1240639125197410308,1,0,0,0,michigan
1240638882779185152,0,0,0,0,michigan
1240638639203405826,0,0,0,0,michigan
1240625529537081344,0,0,0,0,michigan
1240472949179768835,0,0,0,0,michigan
1240319284171202562,0,0,0,0,michigan
1240272441634627586,0,0,0,0,michigan
1239730310453121030,0,0,0,0,michigan
1239728284830752774,0,0,0,0,michigan
1239727217292324867,0,0,0,0,michigan
1239708537116340225,0,0,0,0,michigan
1239707723358445568,0,0,0,0,michigan
1239688612620275712,0,0,0,0,michigan
1239586617515442176,0,0,0,0,michigan
1239583379517046792,0,0,0,0,michigan
1239583312458514436,0,0,0,0,michigan
1239570064896135171,0,0,0,0,michigan
1239340944920543232,0,0,0,0,michigan
1239340722786119681,0,0,0,0,michigan
1239248703959052288,0,0,0,0,michigan
1239059041785126913,0,0,0,0,michigan
1239021350800576514,0,0,0,0,michigan
1238971744288899074,0,0,0,0,michigan
1238301254910173185,0,0,0,0,michigan
1238289734478282754,0,0,0,0,michigan
1238283412601024514,0,0,0,0,michigan
1238283148670185473,0,0,0,0,michigan
1238282538323456000,1,1,1,0,michigan
1238281429760577540,0,1,0,0,michigan
1238280880650686464,0,0,0,0,michigan
1238277128057163776,1,0,0,0,michigan
1238259660593016845,0,0,0,0,michigan
1238252207780356096,0,0,0,0,michigan
1238231289339301894,0,0,0,0,michigan
1238225604589256721,0,0,0,0,michigan
1238225254419496960,0,0,0,0,michigan
1238219889460023304,1,0,0,0,michigan
1238219685864316930,1,0,0,0,michigan
1237948305226764288,0,0,0,0,michigan
1237924350239608832,1,0,0,0,michigan
1237919980345229314,0,0,0,0,michigan
1237910704017018882,0,0,0,0,michigan
1237905351359500290,0,0,0,0,michigan
1237891797512155141,0,0,0,0,michigan
1237858723705438209,0,0,0,0,michigan
1237829823038476288,1,0,0,0,michigan
1237526414271758338,1,0,0,0,michigan
1237139217211363335,1,0,0,0,michigan
1237138694030725120,0,0,0,0,michigan
1237136358109401088,0,0,0,0,michigan
1236828001414905856,0,0,0,0,michigan
1236769332031557638,0,0,0,0,michigan
1236691603412090882,0,0,0,0,michigan
1236463605282938880,0,0,0,0,michigan
1236348007244861441,1,0,0,0,michigan
1235049138502303747,1,0,0,0,michigan
1234626431247929345,0,0,0,0,michigan
1234624439377125381,0,0,0,0,michigan
1233898752173334529,0,0,0,0,michigan
1233895169847631872,1,1,1,0,michigan
1233832477585739776,0,0,0,0,michigan
1233753186290339842,0,0,0,0,michigan
1233504877634039810,0,0,0,0,michigan
1233504581923065858,0,0,0,0,michigan
1233230431744659460,0,0,0,0,michigan
1233217797100056576,0,0,0,0,michigan
1233202069353455616,0,0,0,0,michigan
1233191322615533573,0,0,0,0,michigan
1233190165163708418,0,0,0,0,michigan
1233123765627899905,0,0,0,0,michigan
1233095437328011265,0,0,0,0,michigan
1232879116912939009,0,0,0,0,michigan
1232863743085772802,1,0,0,0,michigan
1232800527303483393,1,0,0,0,michigan
1232517800717058048,0,0,0,0,michigan
1232517559150415872,1,0,0,0,michigan
1232501423377670145,0,0,0,0,michigan
1232477473322913792,1,0,0,0,michigan
1232477270612164608,0,0,0,0,michigan
1232462711675469824,0,0,0,0,michigan
1232462568930758656,0,0,0,0,michigan
1232439926542614528,0,0,0,0,michigan
1232436551021297664,0,0,0,0,michigan
1232423206465810433,0,0,0,0,michigan
1232097776558903298,0,0,0,0,michigan
1231325179462275072,0,0,0,0,michigan
1230964885330198535,0,0,0,0,michigan
1230561910723993600,1,0,0,0,michigan
1230560074038308868,1,1,0,0,michigan
1230529256758837250,0,0,0,0,michigan
1230526754953027585,0,0,0,0,michigan
1230524367844651013,0,0,0,0,michigan
1230523615025811456,0,0,0,0,michigan
